scenario_id,sample_idx,seed_idx,seed,tte_h,min_headroom_margin,status
S4_mixed_day,585,3,1012850003,10.830555555555556,0.9202873752371722,cutoff
S4_mixed_day,585,4,1012850004,10.81259358863579,0.9205629740769645,cutoff
S4_mixed_day,585,5,1012850005,10.80487700625419,0.9199599849218305,cutoff
S4_mixed_day,585,6,1012850006,10.850400798143045,0.9192064904069565,cutoff
S4_mixed_day,585,7,1012850007,10.793282857824783,0.9205183081046311,cutoff
S4_mixed_day,586,0,1012860000,18.04766435224235,0.9426374894277914,cutoff
S4_mixed_day,586,1,1012860001,18.055555555555557,0.9426416326149749,cutoff
S4_mixed_day,586,2,1012860002,18.043244891749122,0.9427108728812057,cutoff
S4_mixed_day,586,3,1012860003,18.080555555555556,0.942425326141822,cutoff
S4_mixed_day,586,4,1012860004,18.083333333333332,0.942603884057361,cutoff
S4_mixed_day,586,5,1012860005,18.13876472423604,0.9427556836424592,cutoff
S4_mixed_day,586,6,1012860006,17.979740742672526,0.94246279357967,cutoff
S4_mixed_day,586,7,1012860007,18.06363742890782,0.941728660565245,cutoff
S4_mixed_day,587,0,1012870000,17.386111111111113,0.9386178855970057,soc_min
S4_mixed_day,587,1,1012870001,17.45,0.9391153576604144,soc_min
S4_mixed_day,587,2,1012870002,17.413888888888888,0.9386260875073869,soc_min
S4_mixed_day,587,3,1012870003,17.416666666666668,0.9379933566580811,soc_min
S4_mixed_day,587,4,1012870004,17.45,0.9390372699106476,soc_min
S4_mixed_day,587,5,1012870005,17.375,0.937355528448274,soc_min
S4_mixed_day,587,6,1012870006,17.4,0.9385422124091743,soc_min
S4_mixed_day,587,7,1012870007,17.43888888888889,0.9386429399620222,soc_min
S4_mixed_day,588,0,1012880000,12.831993349804684,0.9479719578004434,cutoff
S4_mixed_day,588,1,1012880001,12.84663952584682,0.9481935272587001,cutoff
S4_mixed_day,588,2,1012880002,12.841617534186033,0.9483148673566024,cutoff
S4_mixed_day,588,3,1012880003,12.830611489708017,0.947918680028055,cutoff
S4_mixed_day,588,4,1012880004,12.8379754391596,0.9479425308542346,cutoff
S4_mixed_day,588,5,1012880005,12.884329605576571,0.9479152392990026,cutoff
S4_mixed_day,588,6,1012880006,12.85169432037873,0.9487838227360921,cutoff
S4_mixed_day,588,7,1012880007,12.80710306365954,0.9482735339714908,cutoff
S4_mixed_day,589,0,1012890000,15.480118637199988,0.9259654820431964,cutoff
S4_mixed_day,589,1,1012890001,15.423385049786509,0.9259094573650614,cutoff
S4_mixed_day,589,2,1012890002,15.429536978145922,0.9249911089525751,cutoff
S4_mixed_day,589,3,1012890003,15.462015913108022,0.9252338692247157,cutoff
S4_mixed_day,589,4,1012890004,15.385969439676293,0.9257730961367557,cutoff
S4_mixed_day,589,5,1012890005,15.562420591226733,0.9247642799926489,cutoff
S4_mixed_day,589,6,1012890006,15.484063303941427,0.9246503699868566,cutoff
S4_mixed_day,589,7,1012890007,15.531892870375533,0.9250140126765606,cutoff
S4_mixed_day,590,0,1012900000,8.963888888888889,0.9444252152124666,soc_min
S4_mixed_day,590,1,1012900001,8.936111111111112,0.9444513319541563,soc_min
S4_mixed_day,590,2,1012900002,8.933333333333334,0.9433828142568831,soc_min
S4_mixed_day,590,3,1012900003,8.958333333333334,0.9429567773418308,soc_min
S4_mixed_day,590,4,1012900004,8.91388888888889,0.9444235419437981,soc_min
S4_mixed_day,590,5,1012900005,8.91388888888889,0.944637733326731,soc_min
S4_mixed_day,590,6,1012900006,8.977777777777778,0.944005996413449,soc_min
S4_mixed_day,590,7,1012900007,8.877777777777778,0.9436152967647375,soc_min
S4_mixed_day,591,0,1012910000,9.814381467817785,0.9333618916459913,cutoff
S4_mixed_day,591,1,1012910001,9.788868810670357,0.9330189129992537,cutoff
S4_mixed_day,591,2,1012910002,9.780776511112517,0.932147978395781,cutoff
S4_mixed_day,591,3,1012910003,9.823540890043597,0.9321243464020174,cutoff
S4_mixed_day,591,4,1012910004,9.776594508635847,0.9328302312898633,cutoff
S4_mixed_day,591,5,1012910005,9.782077543846025,0.9332631031400209,cutoff
S4_mixed_day,591,6,1012910006,9.807499633538795,0.9320972338982209,cutoff
S4_mixed_day,591,7,1012910007,9.763045948072845,0.9326643123500954,cutoff
S4_mixed_day,592,0,1012920000,13.15788022075373,0.9238548759991485,cutoff
S4_mixed_day,592,1,1012920001,13.310678115852198,0.9233693509286551,cutoff
S4_mixed_day,592,2,1012920002,13.130555555555556,0.9230951141811662,cutoff
S4_mixed_day,592,3,1012920003,13.179090585589652,0.9241605828583365,cutoff
S4_mixed_day,592,4,1012920004,13.128972338564953,0.9228694573554705,cutoff
S4_mixed_day,592,5,1012920005,13.32352266771235,0.9237734059803175,cutoff
S4_mixed_day,592,6,1012920006,13.196863490460883,0.9235677552434107,cutoff
S4_mixed_day,592,7,1012920007,13.198403468451911,0.9231435033257139,cutoff
S4_mixed_day,593,0,1012930000,10.869444444444444,0.9211461185945461,soc_min
S4_mixed_day,593,1,1012930001,10.91388888888889,0.9208848849361396,soc_min
S4_mixed_day,593,2,1012930002,10.930555555555555,0.9206648350622244,soc_min
S4_mixed_day,593,3,1012930003,10.958333333333334,0.9205820795709269,soc_min
S4_mixed_day,593,4,1012930004,10.947222222222223,0.9205019136832301,soc_min
S4_mixed_day,593,5,1012930005,10.941666666666666,0.9205847319678442,soc_min
S4_mixed_day,593,6,1012930006,10.866666666666667,0.9209626234757667,soc_min
S4_mixed_day,593,7,1012930007,10.96111111111111,0.9207515452824665,soc_min
S4_mixed_day,594,0,1012940000,12.683333333333334,0.9258896062391544,cutoff
S4_mixed_day,594,1,1012940001,12.620656208985451,0.9256097642175125,cutoff
S4_mixed_day,594,2,1012940002,12.685048309801822,0.9259345368607292,cutoff
S4_mixed_day,594,3,1012940003,12.679985443457493,0.9261853128834369,cutoff
S4_mixed_day,594,4,1012940004,12.678147961476032,0.9262894924452825,cutoff
S4_mixed_day,594,5,1012940005,12.667370366999878,0.9271022309166316,cutoff
S4_mixed_day,594,6,1012940006,12.67879087458513,0.9262294770806352,cutoff
S4_mixed_day,594,7,1012940007,12.639439717426653,0.9266408921299817,cutoff
S4_mixed_day,595,0,1012950000,10.166666666666666,0.9081847967814757,soc_min
S4_mixed_day,595,1,1012950001,10.102777777777778,0.9091228302103869,soc_min
S4_mixed_day,595,2,1012950002,10.147222222222222,0.9083254758675088,soc_min
S4_mixed_day,595,3,1012950003,10.177777777777777,0.9091683681428052,soc_min
S4_mixed_day,595,4,1012950004,10.175,0.9087672076965122,soc_min
S4_mixed_day,595,5,1012950005,10.122222222222222,0.9086642109082247,soc_min
S4_mixed_day,595,6,1012950006,10.122222222222222,0.908680017280666,soc_min
S4_mixed_day,595,7,1012950007,10.119444444444444,0.9047679219783686,soc_min
S4_mixed_day,596,0,1012960000,12.657409146230746,0.9358158388685918,cutoff
S4_mixed_day,596,1,1012960001,12.603046658567326,0.9352319684581991,cutoff
S4_mixed_day,596,2,1012960002,12.66316156364977,0.9354635098132935,cutoff
S4_mixed_day,596,3,1012960003,12.653158225632222,0.9355605455970382,cutoff
S4_mixed_day,596,4,1012960004,12.642288214338206,0.9362551882000172,cutoff
S4_mixed_day,596,5,1012960005,12.666360949570196,0.9353480363310308,cutoff
S4_mixed_day,596,6,1012960006,12.73912227739397,0.9356732822969166,cutoff
S4_mixed_day,596,7,1012960007,12.573984812545547,0.9353712058018581,cutoff
S4_mixed_day,597,0,1012970000,14.606496527405502,0.9305064467512076,cutoff
S4_mixed_day,597,1,1012970001,14.535162185245738,0.9304105986000701,cutoff
S4_mixed_day,597,2,1012970002,14.648947073602972,0.9294437034223753,cutoff
S4_mixed_day,597,3,1012970003,14.621458899406862,0.9302477545391419,cutoff
S4_mixed_day,597,4,1012970004,14.547328555958332,0.9302017772348222,cutoff
S4_mixed_day,597,5,1012970005,14.5884861369946,0.930403450239308,cutoff
S4_mixed_day,597,6,1012970006,14.474031922221576,0.9302565907532342,cutoff
S4_mixed_day,597,7,1012970007,14.566890283968673,0.9307591744126719,cutoff
S4_mixed_day,598,0,1012980000,18.06432626993736,0.9396783614843861,cutoff
S4_mixed_day,598,1,1012980001,17.92458407695485,0.9396749319957192,cutoff
S4_mixed_day,598,2,1012980002,18.137614106190775,0.9398562058230814,cutoff
S4_mixed_day,598,3,1012980003,18.00194841729668,0.9406514988176257,cutoff
S4_mixed_day,598,4,1012980004,18.014228835527387,0.9406303768221213,cutoff
S4_mixed_day,598,5,1012980005,18.128956515004784,0.9406820604875816,cutoff
S4_mixed_day,598,6,1012980006,18.078761377531052,0.9397585008350091,cutoff
S4_mixed_day,598,7,1012980007,18.02633218663955,0.9404010932837733,cutoff
S4_mixed_day,599,0,1012990000,16.60080385564637,0.9035544875896846,cutoff
S4_mixed_day,599,1,1012990001,16.619444444444444,0.9035266803844947,cutoff
S4_mixed_day,599,2,1012990002,16.605828935262863,0.9039643939074753,cutoff
S4_mixed_day,599,3,1012990003,16.587106287120026,0.9032134070909026,cutoff
S4_mixed_day,599,4,1012990004,16.622222222222224,0.9033008350612047,cutoff
S4_mixed_day,599,5,1012990005,16.63603397338867,0.901402346557235,cutoff
S4_mixed_day,599,6,1012990006,16.525,0.9033490773357584,cutoff
S4_mixed_day,599,7,1012990007,16.622057828292178,0.9032957103380277,cutoff
S3_gaming,0,0,1007000000,2.452777777777778,0.8431040897429255,soc_min
S3_gaming,0,1,1007000001,2.4555555555555557,0.8441739496846559,soc_min
S3_gaming,0,2,1007000002,2.4583333333333335,0.8452657822702774,soc_min
S3_gaming,0,3,1007000003,2.45,0.8466835128143791,soc_min
S3_gaming,0,4,1007000004,2.452777777777778,0.8461539958701636,soc_min
S3_gaming,0,5,1007000005,2.4583333333333335,0.8423960674820071,soc_min
S3_gaming,0,6,1007000006,2.4555555555555557,0.8431877707648384,soc_min
S3_gaming,0,7,1007000007,2.4555555555555557,0.843095088944641,soc_min
S3_gaming,1,0,1007010000,3.966666666666667,0.9256221447077841,soc_min
S3_gaming,1,1,1007010001,3.975,0.9258822728452369,soc_min
S3_gaming,1,2,1007010002,3.9694444444444446,0.9263738359200284,soc_min
S3_gaming,1,3,1007010003,3.966666666666667,0.9258705817501319,soc_min
S3_gaming,1,4,1007010004,3.977777777777778,0.9268804777749934,soc_min
S3_gaming,1,5,1007010005,3.9722222222222223,0.9254283947982804,soc_min
S3_gaming,1,6,1007010006,3.975,0.9259117554679458,soc_min
S3_gaming,1,7,1007010007,3.9694444444444446,0.9268518209509162,soc_min
S3_gaming,2,0,1007020000,3.0648393234743394,0.8745674312463041,cutoff
S3_gaming,2,1,1007020001,3.0587550532248997,0.8756702468601956,cutoff
S3_gaming,2,2,1007020002,3.0609372752173796,0.878349682708627,cutoff
S3_gaming,2,3,1007020003,3.0579004045533584,0.8783069442297732,cutoff
S3_gaming,2,4,1007020004,3.0615544941944113,0.8780312357153492,cutoff
S3_gaming,2,5,1007020005,3.058501809493674,0.8779646273473427,cutoff
S3_gaming,2,6,1007020006,3.057319887133538,0.8763513378723953,cutoff
S3_gaming,2,7,1007020007,3.0609383200292144,0.8783413005093231,cutoff
S3_gaming,3,0,1007030000,3.1786712132101633,0.8962841804496658,cutoff
S3_gaming,3,1,1007030001,3.179322237304334,0.9044083413774106,cutoff
S3_gaming,3,2,1007030002,3.1755245820622884,0.9042962469738849,cutoff
S3_gaming,3,3,1007030003,3.1789168571667434,0.8956736022197361,cutoff
S3_gaming,3,4,1007030004,3.1705219581222677,0.8925024852845654,cutoff
S3_gaming,3,5,1007030005,3.1735625127024014,0.9043493109620736,cutoff
S3_gaming,3,6,1007030006,3.178672984124917,0.9043000452546189,cutoff
S3_gaming,3,7,1007030007,3.177643182068799,0.9006138205014442,cutoff
S3_gaming,4,0,1007040000,4.008100423387664,0.8956227097270315,cutoff
S3_gaming,4,1,1007040001,3.9959542268806416,0.8933502755265409,cutoff
S3_gaming,4,2,1007040002,4.0002949654146365,0.8927068300043742,cutoff
S3_gaming,4,3,1007040003,4.013877888747008,0.9010586332511628,cutoff
S3_gaming,4,4,1007040004,3.9988491916252658,0.9006332412427966,cutoff
S3_gaming,4,5,1007040005,4.001869465562839,0.9008933952884908,cutoff
S3_gaming,4,6,1007040006,3.988888888888889,0.89084866456494,cutoff
S3_gaming,4,7,1007040007,3.9925611233531897,0.8900833028858697,cutoff
S3_gaming,5,0,1007050000,3.817575493971103,0.9087661545227957,cutoff
S3_gaming,5,1,1007050001,3.812942742340563,0.9163831538366315,cutoff
S3_gaming,5,2,1007050002,3.817637902946613,0.9169159471390411,cutoff
S3_gaming,5,3,1007050003,3.817109644904579,0.9173303461866358,cutoff
S3_gaming,5,4,1007050004,3.8150456337333303,0.9127078770914084,cutoff
S3_gaming,5,5,1007050005,3.817120774147764,0.9115000216027915,cutoff
S3_gaming,5,6,1007050006,3.818160001508068,0.9174175301736026,cutoff
S3_gaming,5,7,1007050007,3.8125932224439367,0.9109258037584013,cutoff
S3_gaming,6,0,1007060000,3.0243131529184297,0.8687244334835013,cutoff
S3_gaming,6,1,1007060001,3.0175747127644272,0.873492320590526,cutoff
S3_gaming,6,2,1007060002,3.0233807550379206,0.8653281886649121,cutoff
S3_gaming,6,3,1007060003,3.0186016596298573,0.8653927600757712,cutoff
S3_gaming,6,4,1007060004,3.0226065754680103,0.8694090531730864,cutoff
S3_gaming,6,5,1007060005,3.025633689469432,0.8754715340351732,cutoff
S3_gaming,6,6,1007060006,3.0301487786155747,0.872853402602678,cutoff
S3_gaming,6,7,1007060007,3.018734190282787,0.8760777153444177,cutoff
S3_gaming,7,0,1007070000,4.288888888888889,0.9046244945499922,soc_min
S3_gaming,7,1,1007070001,4.2972222222222225,0.9040519714584266,soc_min
S3_gaming,7,2,1007070002,4.291666666666667,0.9044029843186061,soc_min
S3_gaming,7,3,1007070003,4.294444444444444,0.9056277676245161,soc_min
S3_gaming,7,4,1007070004,4.286111111111111,0.9041820178751386,soc_min
S3_gaming,7,5,1007070005,4.291666666666667,0.9040985662323243,soc_min
S3_gaming,7,6,1007070006,4.2972222222222225,0.9042928832470176,soc_min
S3_gaming,7,7,1007070007,4.286111111111111,0.9041012646423275,soc_min
S3_gaming,8,0,1007080000,3.290871421671307,0.8799160340704437,cutoff
S3_gaming,8,1,1007080001,3.2902400775721334,0.8798254412186959,cutoff
S3_gaming,8,2,1007080002,3.2905845536356613,0.8773302923019287,cutoff
S3_gaming,8,3,1007080003,3.2920031871000104,0.8716734086505247,cutoff
S3_gaming,8,4,1007080004,3.292135266588023,0.8797088118871678,cutoff
S3_gaming,8,5,1007080005,3.291518942173694,0.8747735951808983,cutoff
S3_gaming,8,6,1007080006,3.2880832503165696,0.8727115516826565,cutoff
S3_gaming,8,7,1007080007,3.288758717073433,0.880009541846416,cutoff
S3_gaming,9,0,1007090000,3.1638888888888888,0.8879607923588835,soc_min
S3_gaming,9,1,1007090001,3.1638888888888888,0.888030457793741,soc_min
S3_gaming,9,2,1007090002,3.1638888888888888,0.8881849902763227,soc_min
S3_gaming,9,3,1007090003,3.161111111111111,0.888000476007621,soc_min
S3_gaming,9,4,1007090004,3.1666666666666665,0.8892984075545843,soc_min
S3_gaming,9,5,1007090005,3.1694444444444443,0.8892329057199196,soc_min
S3_gaming,9,6,1007090006,3.1666666666666665,0.8892196794631493,soc_min
S3_gaming,9,7,1007090007,3.1638888888888888,0.8879199969826892,soc_min
S3_gaming,10,0,1007100000,2.818979231756643,0.8911631501633274,cutoff
S3_gaming,10,1,1007100001,2.8210909389036187,0.8910380010918998,cutoff
S3_gaming,10,2,1007100002,2.822811133454702,0.8909275139851568,cutoff
S3_gaming,10,3,1007100003,2.821426416519266,0.8801607486755942,cutoff
S3_gaming,10,4,1007100004,2.822855356386722,0.8836762347168766,cutoff
S3_gaming,10,5,1007100005,2.825710220642387,0.8909336355382719,cutoff
S3_gaming,10,6,1007100006,2.8216135970369587,0.8911480505637707,cutoff
S3_gaming,10,7,1007100007,2.8222222222222224,0.8791030356266262,cutoff
S3_gaming,11,0,1007110000,2.4265806987104095,0.8751378202518508,cutoff
S3_gaming,11,1,1007110001,2.425781425071866,0.8750011815398637,cutoff
S3_gaming,11,2,1007110002,2.4292109390322856,0.8750799607903736,cutoff
S3_gaming,11,3,1007110003,2.4277516028575996,0.8749388123183361,cutoff
S3_gaming,11,4,1007110004,2.4274068799288266,0.8752580644491982,cutoff
S3_gaming,11,5,1007110005,2.427759190207524,0.8753780812439037,cutoff
S3_gaming,11,6,1007110006,2.428339885978641,0.8749466456642543,cutoff
S3_gaming,11,7,1007110007,2.427154458316808,0.8752138797254946,cutoff
S3_gaming,12,0,1007120000,4.329969399797028,0.9135112164060953,cutoff
S3_gaming,12,1,1007120001,4.332435352513433,0.9134877281247548,cutoff
S3_gaming,12,2,1007120002,4.334649180945247,0.9134322595117129,cutoff
S3_gaming,12,3,1007120003,4.332243950476605,0.9134708683602201,cutoff
S3_gaming,12,4,1007120004,4.331688775823644,0.9134194753882691,cutoff
S3_gaming,12,5,1007120005,4.330471848009377,0.9129431872970263,cutoff
S3_gaming,12,6,1007120006,4.331200512105249,0.9133917776909452,cutoff
S3_gaming,12,7,1007120007,4.329226068999227,0.9134519130888132,cutoff
S3_gaming,13,0,1007130000,3.5118526532954926,0.8868501983605431,cutoff
S3_gaming,13,1,1007130001,3.511861066854805,0.8832111510250364,cutoff
S3_gaming,13,2,1007130002,3.5118711513836205,0.8809279421010797,cutoff
S3_gaming,13,3,1007130003,3.513636995712165,0.8886958852697557,cutoff
S3_gaming,13,4,1007130004,3.5082620326676373,0.8716439994579418,cutoff
S3_gaming,13,5,1007130005,3.506524311866052,0.8693966831488874,cutoff
S3_gaming,13,6,1007130006,3.5154414495524047,0.8885692943797621,cutoff
S3_gaming,13,7,1007130007,3.513656422712322,0.8748373026823575,cutoff
S3_gaming,14,0,1007140000,2.800245194893356,0.8735493010329273,cutoff
S3_gaming,14,1,1007140001,2.7989741179768384,0.8646483333271545,cutoff
S3_gaming,14,2,1007140002,2.7960438883502716,0.8738249124914295,cutoff
S3_gaming,14,3,1007140003,2.7997878497336477,0.8739866955458205,cutoff
S3_gaming,14,4,1007140004,2.79436600630698,0.871362846737363,cutoff
S3_gaming,14,5,1007140005,2.796691530951383,0.8734837781236717,cutoff
S3_gaming,14,6,1007140006,2.799014147866878,0.8738076220633035,cutoff
S3_gaming,14,7,1007140007,2.7966886009527854,0.8708228015155313,cutoff
S3_gaming,15,0,1007150000,3.7371171479843106,0.8967200436687899,cutoff
S3_gaming,15,1,1007150001,3.7343105729520403,0.8897432830357659,cutoff
S3_gaming,15,2,1007150002,3.735411976865666,0.8958564701832082,cutoff
S3_gaming,15,3,1007150003,3.739690155003978,0.8967497856913555,cutoff
S3_gaming,15,4,1007150004,3.738795507807646,0.8965048300709739,cutoff
S3_gaming,15,5,1007150005,3.738236474886075,0.8913311466065524,cutoff
S3_gaming,15,6,1007150006,3.743425720004083,0.8965987416425252,cutoff
S3_gaming,15,7,1007150007,3.725,0.8870627914594529,cutoff
S3_gaming,16,0,1007160000,2.598957476105377,0.8945306404855181,cutoff
S3_gaming,16,1,1007160001,2.597879210124955,0.8933376443843993,cutoff
S3_gaming,16,2,1007160002,2.5979496321990547,0.8956167086258161,cutoff
S3_gaming,16,3,1007160003,2.5983517471300748,0.8937666197052067,cutoff
S3_gaming,16,4,1007160004,2.59787000220421,0.8950737380737536,cutoff
S3_gaming,16,5,1007160005,2.5960533943510327,0.8883614649618112,cutoff
S3_gaming,16,6,1007160006,2.596454505098637,0.8940693827859418,cutoff
S3_gaming,16,7,1007160007,2.5977953158832134,0.8942444890970229,cutoff
S3_gaming,17,0,1007170000,2.9437566863151305,0.8967204596003474,cutoff
S3_gaming,17,1,1007170001,2.9484279301149794,0.8840474443735323,cutoff
