scenario_id,scenario_title_zh,alpha,alpha_ref,seed,tte_h,tte_ref_h,delta_tte_pct,status,min_headroom_margin
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000009,3.8598273501114124,3.825,0.9105189571611044,cutoff,0.9092801947104507
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000010,3.860578097631846,3.8313083968205444,0.7639609705026995,cutoff,0.9093463995344643
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000011,3.8538199800110444,3.825099042997774,0.750854727953958,cutoff,0.9084443065463035
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000012,3.856076681185374,3.83228406213566,0.6208469587313105,cutoff,0.9060492126181401
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000013,3.8598290839861837,3.835014884633693,0.647043104106773,cutoff,0.9067800607619774
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000014,3.857580224372605,3.8338694087434297,0.6184565278906187,cutoff,0.9061281640332677
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000015,3.8598283006463476,3.822280239054219,0.9823471656651548,cutoff,0.9092801575393195
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000016,3.859089686521591,3.8361797822808463,0.5972062192331204,cutoff,0.9053094010782624
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000017,3.859847522822934,3.8267478238579846,0.8649563673516271,cutoff,0.8986182279700256
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000018,3.8598478386598676,3.8279116935785003,0.8342968082294504,cutoff,0.9014027603895196
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000019,3.855317753825911,3.8298544503775878,0.6648634766214864,cutoff,0.9068802098211317
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000020,3.8610738742113404,3.8357184894157217,0.6610335160305519,cutoff,0.894707306500258
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000021,3.856826340884873,3.8356246859647185,0.5527562432720665,cutoff,0.9064010134406842
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000022,3.8568359806023453,3.8206034997707174,0.9483444391390595,cutoff,0.9050090491141604
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000023,3.855341645395386,3.8334808467868817,0.5702597582254141,cutoff,0.9014991655606375
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000024,3.852777777777778,3.8184926456830186,0.8978708426614405,cutoff,0.8934780830508352
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000025,3.8590919024307304,3.827099347427931,0.8359478575935237,cutoff,0.9049459429615401
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000026,3.85682891239225,3.8309644322860232,0.6751427888040386,cutoff,0.9062046981558172
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000027,3.8593297173532837,3.8357996161058283,0.6134340581467479,cutoff,0.9092360510867636
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000028,3.8538119595436777,3.826499073932029,0.7137826269897027,cutoff,0.8967528070887041
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000029,3.858339830840919,3.8286405502777683,0.7757134725273744,cutoff,0.9053378253863115
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000030,3.8560729150022865,3.828117518166261,0.7302648548108556,cutoff,0.9072089266916021
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000031,3.859081058237372,3.839515502312769,0.509583980395895,cutoff,0.9060734281416888
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000032,3.8613314037657265,3.834186077568636,0.7079814502457391,cutoff,0.9091674298256017
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000033,3.8590787623221092,3.831836493108038,0.7109455025826217,cutoff,0.9092138352763846
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000034,3.8582991094266927,3.8329757243875413,0.6606716780915114,cutoff,0.8963454759977815
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000035,3.8545701384823365,3.838362222897996,0.4222612313046191,cutoff,0.9063251136618254
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000036,3.85756581822292,3.8228508360155278,0.9080914661994789,cutoff,0.8968144504280562
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000037,3.856843020278132,3.836865548664407,0.5206716618120467,cutoff,0.9016285541141004
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000038,3.8583385662356253,3.832354564359191,0.6780166459044517,cutoff,0.9050356645146515
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000039,3.860581622774368,3.8363051230753538,0.6328094069731608,cutoff,0.9093465587984447
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000040,3.8575850381798107,3.8308700186306353,0.6973616807475201,cutoff,0.9055942856584717
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000041,3.860582561523823,3.8304762074897982,0.785968960599657,cutoff,0.9093466348266774
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000042,3.8573648870071864,3.8334999027237013,0.6225377563340742,cutoff,0.8948895840822024
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000043,3.853654051190002,3.8348496737432014,0.4903550085822731,cutoff,0.9066839117272474
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000044,3.858330912753801,3.833068833517841,0.6590562375258882,cutoff,0.9060901843889332
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000045,3.8565393316630106,3.8309903569993033,0.6669026095831504,cutoff,0.8946190675491774
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000046,3.8583498169014177,3.82996328342522,0.7411698592267179,cutoff,0.8987600740849325
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000047,3.855322262938821,3.8307739208429914,0.6408193906266237,cutoff,0.9068869648677302
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000048,3.8568272673723576,3.828025725813184,0.7523863114335602,cutoff,0.9069927310972377
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000049,3.858580385381602,3.8305555555555557,0.7316126713108552,cutoff,0.9091703062121717
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000050,3.8568407538821785,3.8379985829411813,0.4909374126594336,cutoff,0.900640506672338
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000051,3.8613427818721666,3.8280992372987135,0.8684086412794079,cutoff,0.9053369054105661
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000052,3.8613315240119177,3.8314005151334665,0.7812028202279603,cutoff,0.9091673611317869
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000053,3.8568368078961535,3.8323355823156913,0.6393288127877703,cutoff,0.9060228104598721
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000054,3.858324772147318,3.8326039903564224,0.6711046029178662,cutoff,0.9073620464042422
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000055,3.8560911564165052,3.8323225665774743,0.6202137065998058,cutoff,0.9030271899267994
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000056,3.854573371475201,3.8354826762714787,0.4977390543784368,cutoff,0.9069261625277757
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000057,3.8590792767463946,3.827777777777778,0.8177459817635705,cutoff,0.9092140779208925
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000058,3.855323306391541,3.8273233361386505,0.7315809978348801,cutoff,0.9073986587753967
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000059,3.85532931237021,3.829500772520737,0.6744623224732096,cutoff,0.9057062868344788
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000060,3.858329026907641,3.828059109716785,0.7907379777397245,cutoff,0.9093930444641011
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000061,3.857572542931249,3.825,0.8515697498365723,cutoff,0.9082545220112966
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000062,3.855351910752918,3.8295033819752273,0.6749838347017825,cutoff,0.9032560859962727
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000063,3.860580656248675,3.835630679141849,0.6504791309159123,cutoff,0.9093464728804729
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000064,3.8605796003198396,3.8345341169396456,0.6792346237091497,cutoff,0.9093464465594343
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000065,3.859838281489026,3.832238987291269,0.7201871879411448,cutoff,0.9057043712147438
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000066,3.854572258569087,3.830159592922852,0.6373798546500167,cutoff,0.9071240392252065
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000067,3.856849416746677,3.827343093780809,0.7709348820547136,cutoff,0.9049649268234272
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000068,3.8542813502834963,3.8281300404439396,0.6831353575576029,cutoff,0.8945980200058553
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000069,3.850333329853176,3.829189695057221,0.5521699492518578,cutoff,0.9055267238766109
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000070,3.853696090877715,3.825981796414217,0.724370787374692,cutoff,0.8953601426014725
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000071,3.8598285504185426,3.8296493243079084,0.7880415034107109,cutoff,0.9092801582464995
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000072,3.8545715247502876,3.827777777777778,0.6999817786722415,cutoff,0.9059274110126453
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000073,3.854509760301144,3.8230105984641343,0.8239360322376372,cutoff,0.8957475388967499
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000074,3.8560782136640364,3.8231420220709484,0.8614953722081921,cutoff,0.9091941195045075
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000075,3.859079015576753,3.829767725386389,0.7653542536292277,cutoff,0.9092141510747889
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000076,3.857832587482626,3.834381543562975,0.6115991236975226,cutoff,0.9060076508585231
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000077,3.857580471900164,3.8321588946069243,0.6633748232364759,cutoff,0.9061171595150291
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000078,3.859081063330425,3.829558300514416,0.7709182234422008,cutoff,0.9059711641276504
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000079,3.8583285391032223,3.8305555555555557,0.7250380041450296,cutoff,0.9093928289519142
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000000,10.037117245354802,10.037117245354802,0.0,cutoff,0.8960685776202822
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000001,10.034921392208688,10.034921392208688,0.0,cutoff,0.8857890204066691
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000002,10.041107543874567,10.041107543874567,0.0,cutoff,0.8956535465258695
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000003,10.032231311702457,10.032231311702457,0.0,cutoff,0.8858383495685958
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000004,10.027777777777779,10.027777777777779,0.0,cutoff,0.8835642465600435
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000005,10.037827001777003,10.037827001777003,0.0,cutoff,0.896135280407217
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000006,10.032007907292678,10.032007907292678,0.0,cutoff,0.8957798843895204
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000007,10.033847953228287,10.033847953228287,0.0,cutoff,0.8851544994327442
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000008,10.035453705537723,10.035453705537723,0.0,cutoff,0.8960001264775078
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000009,10.032731617743694,10.032731617743694,0.0,cutoff,0.8859289035385037
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000010,10.036403424220591,10.036403424220591,0.0,cutoff,0.8957332565511845
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000011,10.026226408706073,10.026226408706073,0.0,cutoff,0.89544646751005
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000012,10.027265327361055,10.027265327361055,0.0,cutoff,0.8841634606894541
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000013,10.032376983098244,10.032376983098244,0.0,cutoff,0.895818750404959
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000014,10.041572786565379,10.041572786565379,0.0,cutoff,0.8963636164846425
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000015,10.027777777777779,10.027777777777779,0.0,cutoff,0.8833593956570445
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000016,10.029803159520789,10.029803159520789,0.0,cutoff,0.8955517244590492
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000017,10.027777777777779,10.027777777777779,0.0,cutoff,0.8833388470884298
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000018,10.025994458042161,10.025994458042161,0.0,cutoff,0.8954134800671898
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000019,10.030058080561838,10.030058080561838,0.0,cutoff,0.8955811747910072
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000020,10.031668254629622,10.031668254629622,0.0,cutoff,0.895776171797771
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000021,10.034471051092563,10.034471051092563,0.0,cutoff,0.8846461005496357
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000022,10.035160826157696,10.035160826157696,0.0,cutoff,0.8844951920199282
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000023,10.036452646088467,10.036452646088467,0.0,cutoff,0.8866723209067849
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000024,10.026984048054228,10.026984048054228,0.0,cutoff,0.8955179089940135
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000025,10.02137585934647,10.02137585934647,0.0,cutoff,0.8837395567664672
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000026,10.025099566061742,10.025099566061742,0.0,cutoff,0.8846889091965872
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000027,10.036298160262442,10.036298160262442,0.0,cutoff,0.883777666401332
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000028,10.030705921336379,10.030705921336379,0.0,cutoff,0.8841709282095985
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000029,10.041587802292595,10.041587802292595,0.0,cutoff,0.8847797282186705
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000030,10.034039631120944,10.034039631120944,0.0,cutoff,0.8958776060073814
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000031,10.04111647342162,10.04111647342162,0.0,cutoff,0.8963196872190066
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000032,10.0303976750283,10.0303976750283,0.0,cutoff,0.895540942679037
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000033,10.030555555555555,10.030555555555555,0.0,cutoff,0.8837024330856901
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000034,10.03154797659272,10.03154797659272,0.0,cutoff,0.8956662677995729
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000035,10.03682162634855,10.03682162634855,0.0,cutoff,0.8960378519006333
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000036,10.027850999215389,10.027850999215389,0.0,cutoff,0.8842289859941121
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000037,10.039603198404794,10.039603198404794,0.0,cutoff,0.8850212707382604
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000038,10.033953287924277,10.033953287924277,0.0,cutoff,0.88475296946406
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000039,10.037474954354447,10.037474954354447,0.0,cutoff,0.8960741591036121
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000040,10.02334225524349,10.02334225524349,0.0,cutoff,0.895304930152161
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000041,10.031714813513556,10.031714813513556,0.0,cutoff,0.8957421444069936
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000042,10.039308032881038,10.039308032881038,0.0,cutoff,0.8961267861938885
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000043,10.039210206417547,10.039210206417547,0.0,cutoff,0.8961115652006568
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000044,10.033333333333333,10.033333333333333,0.0,cutoff,0.8842674927022881
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000045,10.030210722325913,10.030210722325913,0.0,cutoff,0.8957575114517792
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000046,10.022222222222222,10.022222222222222,0.0,cutoff,0.8835758802636869
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000047,10.034557271395244,10.034557271395244,0.0,cutoff,0.8959176517506089
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000048,10.035439023908154,10.035439023908154,0.0,cutoff,0.8847097851319068
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000049,10.040938355907658,10.040938355907658,0.0,cutoff,0.8962891337537513
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000050,10.042152561239224,10.042152561239224,0.0,cutoff,0.8963093667327588
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000051,10.033478973519333,10.033478973519333,0.0,cutoff,0.8843760182621726
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000052,10.035858916973467,10.035858916973467,0.0,cutoff,0.8957417157090928
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000053,10.027777777777779,10.027777777777779,0.0,cutoff,0.8837471152594448
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000054,10.03888888888889,10.03888888888889,0.0,cutoff,0.8843334455457605
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000055,10.032059152934458,10.032059152934458,0.0,cutoff,0.8958386974999569
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000056,10.029622103296855,10.029622103296855,0.0,cutoff,0.8956845773585594
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000057,10.028990809306057,10.028990809306057,0.0,cutoff,0.8956117642149412
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000058,10.028474001242204,10.028474001242204,0.0,cutoff,0.8955796048908444
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000059,10.029292966775667,10.029292966775667,0.0,cutoff,0.8956415472590094
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000060,10.02877749714636,10.02877749714636,0.0,cutoff,0.8956457187366201
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000061,10.034315026027906,10.034315026027906,0.0,cutoff,0.8854701609257712
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000062,10.03294582079837,10.03294582079837,0.0,cutoff,0.8959009754830303
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000063,10.041775116976465,10.041775116976465,0.0,cutoff,0.8849721796884065
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000064,10.033239094799914,10.033239094799914,0.0,cutoff,0.8848678954281642
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000065,10.02139934775036,10.02139934775036,0.0,cutoff,0.8838013853608846
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000066,10.034333124157362,10.034333124157362,0.0,cutoff,0.8847696799777649
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000067,10.020738714380695,10.020738714380695,0.0,cutoff,0.895151871642121
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000068,10.033432905759733,10.033432905759733,0.0,cutoff,0.8958147308259786
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000069,10.034523470266384,10.034523470266384,0.0,cutoff,0.8958977004870027
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000070,10.02460875131043,10.02460875131043,0.0,cutoff,0.8839919395488058
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000071,10.03179769180709,10.03179769180709,0.0,cutoff,0.8957625269399127
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000072,10.032282776681631,10.032282776681631,0.0,cutoff,0.8958423131991904
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000073,10.035190270918866,10.035190270918866,0.0,cutoff,0.8959918307577185
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000074,10.025651534084085,10.025651534084085,0.0,cutoff,0.88509460645503
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000075,10.03198319236665,10.03198319236665,0.0,cutoff,0.8843616650967198
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000076,10.024123249612508,10.024123249612508,0.0,cutoff,0.883858419566413
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000077,10.032737578546142,10.032737578546142,0.0,cutoff,0.8862539101656278
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000078,10.030443410754726,10.030443410754726,0.0,cutoff,0.8956278111742504
S5_burst_recovery,高负载→休止：恢复效应演示,0.5,0.5,1007000079,10.02430489239249,10.02430489239249,0.0,cutoff,0.8955031045569011
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000000,10.046744108324656,10.037117245354802,0.09591262844229434,cutoff,0.8845306085911361
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000001,10.046732309459223,10.034921392208688,0.11769815416497288,cutoff,0.8966128135884343
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000002,10.055315953732055,10.041107543874567,0.141502416893802,cutoff,0.8970435901727718
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000003,10.045079759468655,10.032231311702457,0.12807168581938386,cutoff,0.8964421854099263
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000004,10.046356879729675,10.027777777777779,0.18527636295520158,cutoff,0.8852825050332291
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000005,10.049419700841842,10.037827001777003,0.11549012612775675,cutoff,0.8848970482345738
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000006,10.047083934019232,10.032007907292678,0.15027925481991064,cutoff,0.8966458213981796
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000007,10.039755010943653,10.033847953228287,0.058871309819528886,cutoff,0.8840507321405986
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000008,10.044778467186132,10.035453705537723,0.0929181870797133,cutoff,0.896398993185865
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000009,10.044798247728215,10.032731617743694,0.12027262807648172,cutoff,0.8842852432544673
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000010,10.050080561232873,10.036403424220591,0.13627528143473414,cutoff,0.8954648788730204
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000011,10.03888888888889,10.026226408706073,0.12629357912585717,cutoff,0.8836975100941681
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000012,10.049277684913347,10.027265327361055,0.2195250333331417,cutoff,0.8968073189842971
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000013,10.047589083841292,10.032376983098244,0.1516300749929536,cutoff,0.8941320332862055
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000014,10.048186451099124,10.041572786565379,0.06586283517850457,cutoff,0.8966126315026268
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000015,10.04506129329924,10.027777777777779,0.17235638747163334,cutoff,0.8964283544591399
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000016,10.047545537844718,10.029803159520789,0.17689657555329813,cutoff,0.8845403355737632
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000017,10.05224546002194,10.027777777777779,0.2439990473101946,cutoff,0.8950526214738594
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000018,10.05276712000236,10.025994458042161,0.2670324831341077,cutoff,0.8951328411236151
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000019,10.050373659932806,10.030058080561838,0.2025469763763252,cutoff,0.8967068171161685
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000020,10.05053033574021,10.031668254629622,0.18802536758412247,cutoff,0.885040975554724
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000021,10.04740287985027,10.034471051092563,0.12887404519742762,cutoff,0.8867960315600564
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000022,10.051395466323662,10.035160826157696,0.16177757832887085,cutoff,0.8968129643494293
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000023,10.04934902070687,10.036452646088467,0.12849534664450957,cutoff,0.8869779918486003
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000024,10.04182602227559,10.026984048054228,0.14802032346149036,cutoff,0.8962285633586513
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000025,10.045330104731852,10.02137585934647,0.23903150347404792,cutoff,0.8951433646771157
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000026,10.043825680161763,10.025099566061742,0.1867923004317589,cutoff,0.896466978222196
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000027,10.051022042984274,10.036298160262442,0.14670631030203124,cutoff,0.8967549424211044
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000028,10.048859000737261,10.030705921336379,0.18097509331091688,cutoff,0.8966890764661641
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000029,10.051897861377222,10.041587802292595,0.10267359393375582,cutoff,0.8855247430396657
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000030,10.046742389474153,10.034039631120944,0.12659665319449798,cutoff,0.8844887181430563
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000031,10.05556185600874,10.04111647342162,0.1438623147670466,cutoff,0.8969187832436005
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000032,10.047741834744057,10.0303976750283,0.1729159728027205,cutoff,0.8951261244272741
S5_burst_recovery,高负载→休止：恢复效应演示,1.0,0.5,1007000033,10.049701147939484,10.030555555555555,0.19087270169521675,cutoff,0.8967604985430713
