phone_test_id,duration_s_est,throughput_MBps,radio_mode,obs_radio_w,wlan_w,cell_w
854,32.69110183904803,0.0,wifi,0.23203256325675314,0.22615692212443325,0.005875641132319884
855,33.51608611830946,0.0,wifi,0.2312564874468561,0.22571505390467664,0.005541433542179459
856,29.881384782235735,0.0,wifi,0.209679669106931,0.204012750423657,0.0056669186832740215
857,30.12357436147006,0.0,wifi,0.20898422746337675,0.20203603128371975,0.006948196179657033
858,29.986833205882604,0.0,wifi,0.2571036408149957,0.2511961175269807,0.005907523288015059
859,30.050416097272816,0.0,wifi,0.2096721521533698,0.20369569836929666,0.005976453784073128
86,31.26530891946346,0.08729646673348264,wifi,0.20837681193492888,0.201839165845456,0.006537646089472861
860,29.990974288099636,0.0,wifi,0.23023648740990654,0.22373791096241688,0.006498576447489682
861,30.547408835204262,0.0,wifi,0.24177503126796823,0.23524084406631066,0.006534187201657569
862,29.704943231703645,0.0,wifi,0.22871533519811613,0.22226394365025462,0.006451391547861506
863,30.054671345228382,0.0,wifi,0.21801519719605272,0.209640762400906,0.008374434795146704
864,32.16222718297802,0.0,wifi,0.276436147996219,0.27052316209160426,0.00591298590461479
865,30.09561450434125,0.0,wifi,0.24652946585940402,0.2399891586560317,0.0065403072033723185
866,30.92713922271642,0.0,wifi,0.21777025064321964,0.2128870914676037,0.004883159175615919
867,30.09216774284166,0.0,wifi,0.27215103604660634,0.26650976250305547,0.005641273543550884
868,28.257167594865777,0.0,wifi,0.21930772224088946,0.2141091388056217,0.005198583435267753
869,33.78692932601776,0.0,wifi,0.2640606341390229,0.2590182236173836,0.005042410521639331
87,33.57830893831413,0.18759476576297948,wifi,0.22577610378751345,0.2207306840078644,0.005045419779649071
870,30.60079620661992,0.0,wifi,0.264120719573602,0.2589745143535933,0.0051462052200087136
871,32.616301894819856,0.0,wifi,0.20620901016154622,0.20144950005714937,0.004759510104396861
872,32.87643833450487,0.0,wifi,0.26508930225962324,0.260041369870484,0.005047932389139243
873,30.17321506672677,0.0,wifi,0.2076476773012616,0.2007599731314487,0.006887704169812903
874,30.07065456598676,0.0,wifi,0.20860878968372248,0.20400003393773802,0.004608755745984434
875,30.026546122264865,0.0,wifi,0.20852553758819575,0.20353282708825687,0.004992710499938883
876,33.52273955754712,0.0,wifi,0.20254776167192573,0.19744192259292434,0.005105839079001381
877,32.34107254596754,0.0,wifi,0.20995602640378186,0.20473260227526038,0.005223424128521464
878,32.48222079456374,0.0,wifi,0.20669983038975456,0.20149584713799565,0.0052039832517589485
879,30.09761527623433,0.0,wifi,0.21172714013246088,0.2070700314709142,0.004657108661546675
88,31.16699102665857,0.030318647032424408,wifi,0.19643329966688622,0.18985039407131835,0.006582905595567868
880,29.97463424505389,0.0,wifi,0.22758589212696617,0.2216447454661507,0.005941146660815447
881,30.906655422633843,0.0,wifi,0.2104322517799353,0.20528287499408004,0.0051493767858552374
882,29.96362808194072,0.0,wifi,0.21335657118410617,0.20896014928836762,0.004396421895738554
883,30.67013979296737,0.0,wifi,0.22571667661087605,0.21971067618138426,0.006006000429491768
884,30.598626319627837,0.0,wifi,0.23754781462245306,0.2317787813184179,0.005769033304035158
885,30.11458316629998,0.0,wifi,0.21172545937148904,0.20676334098638083,0.004962118385108183
886,29.937386659523437,0.0,wifi,0.23224780615284826,0.22642019062087188,0.0058276155319763835
887,34.604261631016854,0.0,wifi,0.2104757500805614,0.2049875410290379,0.005488209051523506
888,34.68256029568814,0.0,wifi,0.2011188312649577,0.19563111474735817,0.005487716517599538
889,32.40049377711545,0.0,wifi,0.2068716444800349,0.1998790323415265,0.00699261213850837
89,30.05708527559445,0.031412593448195775,wifi,0.20157577503530075,0.19629645936983095,0.005279315665469802
890,29.839226858567706,0.0,wifi,0.24050588999836314,0.2338696054503982,0.006636284547964942
891,25.137350173485885,0.0,wifi,0.24293929430242214,0.237079305977092,0.005859988325330132
892,29.819217784009382,0.0,wifi,0.21432832878714878,0.20906235381967764,0.005265974967471144
893,30.60876602761982,0.0,wifi,0.257071808224833,0.2524398844327597,0.004631923792073292
894,32.77279552477283,0.0,wifi,0.2113410637118424,0.20620401124291649,0.0051370524689259124
895,30.47430670572409,0.0,wifi,0.22794652939499008,0.22234776491812375,0.005598764476866352
896,34.53492419676092,0.0,wifi,0.20525229297702854,0.19843593885765443,0.006816354119374127
897,33.67904555635608,0.0,wifi,0.21134417379655981,0.2056724865981684,0.00567168719839142
898,29.90244086258731,0.0,wifi,0.259379792453678,0.25144357575680915,0.00793621669686881
899,31.52751515574984,0.0,wifi,0.21536380409399883,0.21011677445717614,0.005247029636822683
9,33.47910981392202,0.02584892504041821,wifi,0.21032371876233788,0.20195378328075708,0.008369935481580814
90,29.740348852211923,0.14919996473645872,wifi,0.2093026220979353,0.20460193503809887,0.004700687059836418
900,31.335483229791166,0.221757007831735,wifi,0.1606910434661831,0.1551072184729349,0.005583824993248197
901,29.89585122551279,0.0728239842905713,wifi,0.21731261440300134,0.21108359824750067,0.006229016155500677
902,30.110403918252764,0.1469572116007924,wifi,0.22020246481931174,0.21552710414501203,0.004675360674299716
903,29.847989130657567,0.20007756548886266,wifi,0.2322685454135274,0.22694215969863357,0.005326385714893798
904,29.71233195621016,0.24811340997619596,wifi,0.25008289000409667,0.24446045165915609,0.005622438344940598
905,31.951504344892385,0.0851876321884389,wifi,0.21340594776113747,0.2087109781687204,0.004694969592417061
906,34.659975581268604,0.07637247157873253,wifi,0.21386802542806968,0.208835891782526,0.005032133645543685
907,30.058283110987432,0.2089982643653937,wifi,0.23883481022640302,0.23471179834128977,0.0041230118851132685
908,33.380786791280194,0.0792577184157658,wifi,0.21543655413085472,0.20959676990693615,0.005839784223918575
909,30.11714490961054,0.13665222956398826,wifi,0.22933286435858563,0.22394248749129347,0.00539037686729217
91,30.056376051271606,0.0751739662874097,wifi,0.20955543563228693,0.2041670749370225,0.00538836069526444
910,34.12553076875528,0.09564041720307125,wifi,0.21615118450973764,0.21229466669136718,0.0038565178183704468
911,29.9649204584117,0.12699953618370838,wifi,0.22217903390012822,0.2180505168011253,0.004128517099002937
912,33.33785246079203,0.12803812138229703,wifi,0.22124724345326197,0.2162123604978192,0.005034882955442752
913,33.05663038733199,0.2565011285375704,wifi,0.24265223819288623,0.23777115176364183,0.004881086429244393
914,35.15232826953446,0.0927189793805133,wifi,0.21261315860716584,0.20736829646244917,0.005244862144716664
915,34.30772360231899,0.17189785216764925,wifi,0.22408881718556325,0.2194549977761575,0.004633819409405759
916,29.76487640310391,0.15124722639636232,wifi,0.22205558114006094,0.21674530510579967,0.0053102760342612415
917,29.731205271179856,0.07370619455257077,wifi,0.20913080594303668,0.2044109541573224,0.004719851785714285
918,29.856022193824863,0.07420851262825788,wifi,0.21856218797735213,0.21421621170140145,0.004345976275950688
919,29.90221396671217,0.08083953257410882,wifi,0.21506510832807302,0.20983606431847826,0.005229044009594747
92,33.06873811943947,0.04031677880131335,wifi,0.19629547420600696,0.19057192302673515,0.005723551179271813
920,29.8296518089969,0.0681140702885169,wifi,0.21605546671848155,0.21180040445062587,0.004255062267855682
921,30.0553164416362,0.11148257269247344,wifi,0.2193307669952999,0.21423722522138403,0.005093541773915894
922,33.71347173272415,0.11315384633903296,wifi,0.21995137421099484,0.21508111792659798,0.004870256284396846
923,33.92171346512737,0.33882448219532607,wifi,0.2694655454562591,0.26356489891380386,0.005900646542455261
924,26.426376719793993,0.10615023125356655,wifi,0.21680400882753986,0.21241018798854197,0.004393820838997863
925,34.47085527401195,0.2858921231185632,wifi,0.26092021551922795,0.2561767932449949,0.00474342227423304
926,31.097128153245375,0.3408256205450886,wifi,0.2781535546279689,0.27220412533824856,0.0059494292897203606
927,34.70928309480216,0.067999416569726,wifi,0.21243941290357501,0.20794700965607033,0.004492403247504701
928,29.6517220578614,0.19696997660382226,wifi,0.23141246981098992,0.2263974170778153,0.005015052733174637
929,24.58062979339718,0.07626696369283334,wifi,0.20215414580819943,0.1981264844225052,0.004027661385694249
93,30.049772978620876,0.10874028906390647,wifi,0.21069506014923936,0.2041788444685195,0.0065162156807198795
930,34.68572841325404,0.11691246473723865,wifi,0.22261110845920545,0.21819870548586542,0.004412402973340003
931,27.499673997585987,0.220491086568236,wifi,0.23799376156007426,0.2325207078527549,0.005473053707319396
932,28.40035504251706,0.13704166705568968,wifi,0.21951332871490228,0.21383966691122525,0.005673661803677043
933,33.46095052512717,0.19332621753055879,wifi,0.24276367537832957,0.23686567019583163,0.005898005182497963
934,30.073764496635732,0.0882221778486296,wifi,0.22263782452601164,0.2176741261821697,0.00496369834384195
935,29.973530150446344,0.11177885898602131,wifi,0.2099078358208955,0.20537617433853458,0.004531661482360922
936,33.38021831578709,0.0657561307489083,wifi,0.21225158476922504,0.20846418114249468,0.003787403626730345
937,34.514269676827986,0.3691450266599103,wifi,0.27030667547601056,0.2656806562632852,0.004626019212725406
938,30.961755003763795,0.10050861133749382,wifi,0.2199506575617462,0.21533253391078386,0.004618123650962333
939,29.93629270659082,0.09798678242326868,wifi,0.2146899702603738,0.2080498883165672,0.006640081943806621
94,33.87334115820501,0.034713138999433436,wifi,0.19895046045927717,0.19304161848751888,0.005908841971758287
940,25.234417278627546,0.08658071933566869,wifi,0.2168910453214489,0.21198806615906982,0.004902979162379089
941,35.02800448459566,0.07574273896095814,wifi,0.20608720870159522,0.20128676248614238,0.004800446215452823
942,29.906749360569194,0.1424044769511167,wifi,0.2210583201179671,0.21545308733642712,0.0056052327815400045
943,34.752792442136176,0.09194659696254284,wifi,0.2149332442574222,0.21017427191204383,0.0047589723453783615
944,32.94405750113459,0.21259211922389326,wifi,0.23696227648193652,0.23184437657637239,0.00511789990556416
945,24.451216282816507,0.07664436722998594,wifi,0.20219033942245723,0.19690051579243584,0.005289823630021379
946,33.40804278564352,0.33579497823263194,wifi,0.26637205872660846,0.2613653907403265,0.005006667986281965
947,31.317178126445736,0.09706688730786363,wifi,0.2223348164741138,0.21735250565829423,0.004982310815819565
948,30.04547098510231,0.2282303047737246,wifi,0.24378903143238284,0.23585941024679005,0.007929621185592796
949,32.4436429536151,0.06636212225236852,wifi,0.20733845561131384,0.2015466708333333,0.0057917847779805345
95,35.06167677296405,0.031263365043774374,wifi,0.1943387479409128,0.18894807143213838,0.005390676508774433
950,32.02522730893776,0.37340040976579225,wifi,0.2763257852968389,0.2719007286507325,0.0044250566461063985
951,30.007652339633523,0.06769643213031204,wifi,0.21454692180310136,0.2095135923554978,0.0050333294476035744
952,29.982071801677588,0.11434616735886058,wifi,0.2139385105776014,0.20928115124361987,0.004657359333981526
953,29.670649711469974,0.22544302416856662,wifi,0.23764749255630394,0.23241739768187425,0.005230094874429693
954,33.883797985868036,0.12412687626558735,wifi,0.22194851776253052,0.216993215201987,0.004955302560543522
955,25.148470211816417,0.09296736462727101,wifi,0.21708950511736103,0.21247332719390996,0.0046161779234510465
956,29.905729648247323,0.2443726699183983,wifi,0.24344199213089115,0.23724002217135381,0.006201969959537336
957,30.0155734598068,0.1093190508052056,wifi,0.2185689905491698,0.21284609829852094,0.005722892250648868
958,30.638173872544233,0.0788938665227072,wifi,0.21939409823052664,0.21401935533934316,0.005374742891183479
959,28.000298479103012,0.08079678156603971,wifi,0.20445287771589046,0.2001627334893517,0.004290144226538732
96,32.703389059692974,0.03601385158737604,wifi,0.19678494311601116,0.19163014565796482,0.005154797458046348
960,32.342669671558426,0.06408781405644934,wifi,0.21566274366954416,0.2101395825382402,0.005523161131303952
961,30.068571337481245,0.11584055527301199,wifi,0.22320092909847275,0.21803288506628865,0.005168044032184099
962,30.751496337471615,0.10646483553421726,wifi,0.2195654434280215,0.21375171305031448,0.005813730377707032
963,33.83246865351233,0.0981670901409438,wifi,0.20714646882080867,0.20307998248197004,0.004066486338838652
964,30.518958280543785,0.09998883225137485,wifi,0.21511861917365707,0.2093073380312415,0.005811281142415597
965,29.788803541334165,0.22192082977844638,wifi,0.22985629232343038,0.22375994423937598,0.006096348084054387
966,30.00878199475031,0.14011321754863462,wifi,0.21645663288187142,0.2112806508576004,0.005175982024271026
967,33.75491997834349,0.18914697484385282,wifi,0.2405216500877232,0.2334610276132372,0.007060622474486022
968,33.974813752154766,0.06191042032913565,wifi,0.20870989755445168,0.20202520714020908,0.006684690414242597
969,30.090906505474535,0.07283712106184806,wifi,0.20620663491881194,0.20099312322207907,0.005213511696732895
97,31.99111794174877,0.0906167457254397,wifi,0.21202732410793332,0.2069207192193695,0.0051066048885638395
970,29.78717609506417,0.21397405983228265,wifi,0.2286995517259078,0.22208296197442143,0.006616589751486376
971,30.00263100474373,0.1816052731888251,wifi,0.23710411546720475,0.22966521344483756,0.007438902022367176
972,32.03317222702331,0.0823787285660661,wifi,0.20439930717300234,0.1993598828695787,0.0050394243034236185
973,33.08971665811889,0.12480203570998986,wifi,0.21903589533791032,0.214219337932586,0.004816557405324335
974,29.892203297281913,0.12421496545681619,wifi,0.2126452626884502,0.2065455174012125,0.006099745287237702
975,34.00233302322618,0.09851182851811806,wifi,0.20979608701831176,0.205756192587085,0.004039894431226766
976,33.89695688114986,0.34399967055698855,wifi,0.25666572219642525,0.25278257624470235,0.003883145951722867
977,33.703717091709535,0.07636810482939661,wifi,0.20322167147656017,0.1986349071588534,0.0045867643177067785
978,34.15820285162537,0.18229466073048115,wifi,0.22532762465839684,0.21908676324014964,0.006240861418247185
979,29.16320446560479,0.09618929234297456,wifi,0.20284876589189194,0.1974228007747748,0.005425965117117117
98,33.776185571984165,0.2691897810847409,wifi,0.24242126334134953,0.23747826824125773,0.004942995100091827
980,29.644230695568154,0.22679711506243033,wifi,0.2353355430457375,0.2289847331955567,0.006350809850180816
981,30.061738040136962,0.10636464184907894,wifi,0.2198546295930108,0.21459454932166652,0.005260080271344278
982,29.918399076552426,0.3226759886215292,wifi,0.2569547266784433,0.25223288316944326,0.00472184350900004
983,32.199808506521755,0.1402108027780842,wifi,0.22149081562795753,0.21672030988917634,0.004770505738781184
984,30.78213603381268,0.09120481427657005,wifi,0.2169286786738943,0.2125522226397184,0.0043764560341758635
985,31.04149624995432,0.1954450246582082,wifi,0.23498571156159992,0.22963941674382107,0.0053462948177788235
986,25.13037711128299,0.22913412618128529,wifi,0.2278883563178032,0.2214363873676486,0.00645196895015462
987,30.269260573083287,0.0722485438558976,wifi,0.20751953964568484,0.20172322566631348,0.005796313979371356
988,27.965240709386872,0.2068947326478011,wifi,0.2351035714875839,0.22923997669811763,0.005863594789466272
989,29.980959213425063,0.248849976643148,wifi,0.242188337416452,0.23598288482109545,0.006205452595356551
99,35.39601001588519,0.04205889305975127,wifi,0.19928115501997712,0.19382562468543169,0.005455530334545454
990,31.83392002471865,0.3196775638092325,wifi,0.2527969687457778,0.2471903903228304,0.0056065784229473925
991,31.05357965575471,0.20403641287859803,wifi,0.23419283869054022,0.22871402364939364,0.005478815041146592
992,25.249433128239946,0.11111397969810843,wifi,0.21267352141942036,0.20665382850409839,0.006019692915321961
993,29.341490873862675,0.14209785787381576,wifi,0.2220920186014881,0.21606582534602767,0.006026193255460437
994,30.63635373792801,0.1068135923743684,wifi,0.21804629040106088,0.2126607084456388,0.0053855819554220665
995,33.8793100900217,0.0645180493402013,wifi,0.20093499827944228,0.1960079935924058,0.004927004687036487
996,29.183915861739482,0.13867686636617016,wifi,0.21077162500614544,0.20613968730137414,0.004631937704771282
997,29.83144053646461,0.23208533934313696,wifi,0.2351060763336463,0.22870622479518476,0.006399851538461538
998,29.44912442700174,0.10580076863484592,wifi,0.20492079227112142,0.20007560324508225,0.004845189026039168
999,29.668440473426198,0.10507178504350968,wifi,0.21037163084049437,0.20373432673973785,0.0066373041007565334
