test_id,duration_s,soc0,temp_c,brightness_nits,cpu_load,gpu_load,gps_on,obs_total_w,pred_total_w,obs_screen_w,obs_cpu_w,obs_gpu_w,obs_radio_w,obs_gps_w,obs_background_w,obs_base_w,pred_screen_w,pred_cpu_w,pred_gpu_w,pred_radio_w,pred_gps_w,pred_background_w,pred_base_w
999.0,29.6684404734262,0.52,45.15983333333334,105.0,0.3473996449758991,0.7211744444444445,0.0,1.6292537197327734,2.024660237847235,0.1612436408766921,0.6610080333304678,0.2356962497743391,0.2103716308404943,0.0004592447367289,0.1948513933032451,0.3119617400790921,0.1494851725126024,0.9869020063089236,0.3626376304243883,0.1269945528336749,0.0,0.1097488274439434,0.1532719352833055
910.0,34.12553076875528,0.96,45.9078,50.0,0.3366925283030527,0.6507933333333333,0.0,1.6276862732595678,1.931743951180518,0.1602029643951234,0.6633989718403793,0.2126777708484623,0.2161511845097376,0.0005120573842163,0.1989103707002593,0.316327908688725,0.1419011579165386,0.9475439718305874,0.3222448980000774,0.1222722973906911,0.0,0.1088895777189199,0.1532719352833055
888.0,34.68256029568814,0.56,44.5436,45.0,0.3536900456680262,0.7588388888888888,0.0,1.6224988732160004,1.812284168529753,0.1546760768157395,0.6645255354731678,0.2446124166408194,0.2011188312649577,0.0004607234320337,0.1929710465971796,0.3112425074653779,0.1310590383255231,1.0101957538980275,0.3845019146055914,0.0132276251905743,0.0,0.1108293130230431,0.1532719352833055
610.0,36.27307778813667,0.96,44.569,20.0,0.3769612817945865,0.7567088888888889,0.0,1.6219502062557738,2.1561005596289684,0.1545722950459367,0.6534822000074906,0.2373722157764626,0.2150703230544817,0.0005172770769346,0.1994547051614353,0.3112627926217228,0.1757565703843235,1.097442107876844,0.3832610201007739,0.102519962738909,0.0,0.1082288502044174,0.1532719352833055
191.0,29.756721505361384,0.8,44.9875,45.0,0.3332718557656655,0.6692711111111111,0.0,1.621374585614453,2.053289047805644,0.2079616996039326,0.605669538863049,0.233492478469023,0.2030498296810118,0.0004985810134756,0.2039630889998708,0.3195368958139534,0.16036139887975,0.9350483802000722,0.3327889377090809,0.1061751079353462,0.0,0.2300231747576912,0.1532719352833055
338.0,30.680752871419433,0.38,44.502199999999995,15.0,0.3360451041898405,0.6535044444444444,0.0,1.6185471460923304,2.0095703204237174,0.1695703288208961,0.6633562538272971,0.1996586924329881,0.2355886294109108,0.0004801376611054,0.1933980815687514,0.3002273003479361,0.1558971220199451,0.945176020470254,0.323789169375644,0.1868521972582043,0.0,0.1089637629759655,0.1532719352833055
148.0,25.05940160739237,0.23,45.8495,270.0,0.4050632538623162,0.3535944444444444,0.0,1.6181348475630857,2.2180291990198917,0.2275991585312655,0.7741681289335759,0.0997795254625173,0.2212032680781156,0.0004537482729119,0.1604598402737675,0.249158503198203,0.2631056378474941,1.2049681055745505,0.1597745997046268,0.1921601881894748,0.0,0.1091286193800416,0.1532719352833055
565.0,33.77045876573224,0.59,45.0846,50.0,0.3285230216289704,0.6565111111111112,0.0,1.6164461779652215,2.036606039331045,0.1751073727737393,0.6130493413199691,0.2377030368178635,0.2039645528969559,0.000487295176683,0.2221944714027783,0.3355537595902274,0.1730032524262119,0.9177648105963174,0.3255029156885272,0.1046308918620915,0.0,0.2268121204341923,0.1532719352833055
580.0,31.568905160549185,0.52,44.58414285714286,280.0,0.3318488099122482,0.6678355555555555,0.0,1.6111577117207565,2.006838634946571,0.2296646807379938,0.6009343623239574,0.2257621735111808,0.1972914606530884,0.0004748174813652,0.1984083200313848,0.3123318652700952,0.2561684141339775,0.9298613454057368,0.3319681804489846,0.0902913226191281,0.0,0.1096573240150389,0.1532719352833055
791.0,29.7564686565541,0.71,45.1044,85.0,0.3407434899888765,0.6982311111111111,0.0,1.6075211259809266,1.9976297849153408,0.1595885559972699,0.6491525629202854,0.2041097630734832,0.2318390029358022,0.0004773301113643,0.1949405274970976,0.3115771341989853,0.1416452925101575,0.9623912990936274,0.3494021439113729,0.1463124105169765,0.0,0.1089865905595033,0.1532719352833055
342.0,34.6194668166448,0.36,45.560428571428574,70.0,0.3422361558521815,0.7069866666666667,0.0,1.5987096015409976,1.986273910253558,0.1756055801247133,0.6228178628225344,0.2335426311138188,0.2083649339807912,0.0004739379085435,0.1932386241470756,0.3119229046588302,0.1505275706073131,0.9678755215227456,0.354445443023378,0.1156531760408469,0.0,0.1088801507355705,0.1532719352833055
945.0,24.451216282816507,0.8,44.761125,390.0,0.2162839238660239,0.11394,0.0,1.5794696899041707,1.49787268752587,0.8209505445789187,0.2841662613480364,0.0269636170081044,0.2021903394224572,0.0004532837122917,0.1208480595902746,0.1974475183976594,0.411513708238085,0.5330001884010899,0.0434414324831162,0.1127964598754567,0.0,0.1082288502044173,0.1532719352833056
125.0,25.892978050216044,0.35,44.49483333333333,350.0,0.2633623320973921,0.2448922222222222,0.0,1.571439481433481,1.725972150177194,0.570919756404427,0.4202093140671273,0.067377097956968,0.2359112308691043,0.0004711079846032,0.1449170175977102,0.2293158136031589,0.3440735071138635,0.6885184898701178,0.1047243639386774,0.1906640879519259,0.0,0.1090996529789067,0.1532719352833056
367.0,34.69518095413421,0.87,44.561142857142855,405.0,0.3138679305401063,0.4339811111111111,0.0,1.549350472362781,2.032583902598466,0.3039550750364901,0.572502684419429,0.1218404957370576,0.2562975751369685,0.0004973720459198,0.166149144859608,0.2467018548006286,0.3585680109347468,0.864901952649028,0.2022171297728394,0.2084761522743246,0.0,0.109528608643823,0.1532719352833055
569.0,29.712843842488898,0.57,44.808,105.0,0.3353209384501297,0.7021911111111111,0.0,1.5363669409092864,1.930829194882099,0.1546564368962106,0.6046330454127058,0.2317559387758613,0.1961292639339326,0.0004729416060905,0.1897287174932255,0.3065656684072433,0.1451105316808592,0.9425290080918344,0.3516819808843057,0.0943867756969774,0.0,0.1082288502044173,0.1532719352833055
652.0,24.753044268301785,0.76,43.88411111111111,130.0,0.3388332669014954,0.57203,0.0,1.5345482595303417,1.9734204810254776,0.2225869408208054,0.6076000753429166,0.1602568822670909,0.2094435065401075,0.0004694689674091,0.1731640805223307,0.2833717214528695,0.2083693746376985,0.9553834340653468,0.2778165520734364,0.1310866008584836,0.0,0.1118724710668087,0.1532719352833056
842.0,28.2157110707875,0.79,44.68311111111111,85.0,0.3892408260412804,0.27074,0.0,1.4820845342187885,1.6847217897818278,0.1706190961275001,0.7193953546713604,0.0805372593477858,0.2238326860681349,0.0004667525384472,0.1536631589308875,0.2391412490620223,0.1394947810947103,1.1441415347590005,0.1175335296292302,0.0129509356478891,0.0,0.1098270858164388,0.1532719352833055
333.0,28.340861397744497,0.41,44.414,220.0,0.3858137328513162,0.1267066666666666,0.0,1.4641895113076022,1.9720715405218097,0.3609067509801169,0.6011021073964913,0.0331701452163742,0.2080528873076023,0.0004563391906432,0.1294836059602339,0.2145401956771929,0.2741603940389127,1.131063108035632,0.0490846700583326,0.1198468808767823,0.0,0.1090244391884457,0.1532719352833055
71.0,24.93678376253927,0.64,42.90228571428572,320.0,0.2542553301816833,0.2643466666666667,0.0,1.4479552112185956,1.6345851321744416,0.5222580106429584,0.4012678202179953,0.0691634288171813,0.1901563594555104,0.0004609761299284,0.139080212779143,0.218550445875187,0.3446798519929858,0.657728917827125,0.1143474290519729,0.1198038413008271,0.0,0.1091330436778272,0.1532719352833056
343.0,30.016381375498582,0.35,44.75725,200.0,0.2965218119515511,0.3545588888888888,0.0,1.447238841236852,1.8331378287749664,0.2987485653951759,0.5213882565876737,0.1021836544164237,0.2387620305157775,0.0004641191821906,0.1552288490685591,0.2363736074261817,0.2563662426512021,0.8032846893754171,0.1602758632546193,0.2160901349656072,0.0,0.1082288502044173,0.1532719352833055
490.0,33.58736396635266,0.24,44.6113,175.0,0.3087190029044617,0.5145533333333333,0.0,1.3850486166941591,1.798392151419383,0.1934650298999156,0.5486874652764778,0.1378894713440659,0.2029411745064938,0.0004601929389741,0.1664551586222388,0.2564374684287372,0.1969294232313903,0.8465024555402121,0.245963942510386,0.1105328030452395,0.0,0.1095714787684516,0.1532719352833055
186.0,26.67779695342156,0.82,43.440375,475.0,0.2702732220368311,0.2916166666666667,0.0,1.3136038579641949,1.7324609011343028,0.3173785937827858,0.4329628370421089,0.0828735071309791,0.2037729700280147,0.0004953483517558,0.1513503009977501,0.2227791578226634,0.4008297057382377,0.7120980152098962,0.1280149476527263,0.0927069637573378,0.0,0.109919220452402,0.1532719352833056
929.0,24.58062979339718,0.87,45.41966666666666,485.0,0.2068640948584847,0.1112355555555555,0.0,1.2907633476715343,1.5070406930838152,0.559738054986462,0.2521198363646564,0.0278735532394682,0.2021541458081994,0.0004659705390699,0.1234134103550793,0.1997963471640953,0.4501366050131404,0.5030214478668035,0.042257778535367,0.1126693740907578,0.0,0.1100634392540418,0.1532719352833056
325.0,35.48296201275539,0.45,43.273,350.0,0.2149000600049437,0.1561544444444444,0.0,1.271421393281162,1.460132888666473,0.4893533554195879,0.2767076556019858,0.0417971727227262,0.2058744760015781,0.0004561388654711,0.1255520292491248,0.2100893048966034,0.3612633472232976,0.5285710199083372,0.0624185955091361,0.1107590274975822,0.0,0.1082288502044173,0.1532719352833055
518.0,30.03929664928745,0.82,44.1931,35.0,0.296227441848968,0.3467311111111111,0.0,1.252586717968063,1.561887051637846,0.1452038336910719,0.5105614310951104,0.1003955220431232,0.2048772525049463,0.0005052153820389,0.1602004804437931,0.2403408608171467,0.112138429128736,0.8022481514323119,0.1562133778247138,0.0941661947239621,0.0,0.1082288502044173,0.1532719352833055
666.0,28.617601106111948,0.68,45.18833333333333,385.0,0.212384444073662,0.1441255555555555,0.0,1.2498781734839683,1.4662679217084176,0.465352934697508,0.2797839126327013,0.0371405323133982,0.2137295161331443,0.0004619039406583,0.1258301269541029,0.2053113133837096,0.3653541839151113,0.5205415078148196,0.0569218011526322,0.1247537394379534,0.0,0.1098046410641973,0.1532719352833055
336.0,25.08054585377531,0.39,43.693166666666656,315.0,0.2129513344456803,0.1169388888888888,0.0,1.1304113620689935,1.465569986208149,0.3570504801854646,0.2647141237703638,0.0272776415243648,0.229459764092429,0.0004546685443565,0.1210648631611828,0.2051141851142455,0.3033270463803274,0.522348469038972,0.0447588889781826,0.1980146832825457,0.0,0.1082288502044173,0.1532719352833056
126.0,29.18142121213053,0.35,42.712,145.0,0.2148257807440365,0.1538611111111111,0.0,1.083870410905555,1.3720236180911554,0.3210674702145704,0.2727021998714712,0.0347073527397888,0.2047655523531302,0.000439996714089,0.1243535465718219,0.2058869467248106,0.2431275475209285,0.5283335244995172,0.0613655575352609,0.1397580729756681,0.0,0.1105468672360773,0.1532719352833055
99.0,35.39601001588519,0.49,45.36944444444445,370.0,0.2170160978865405,0.1455922222222222,0.0,1.046249054155543,1.4053291094026823,0.2552281176661326,0.29508979936,0.0349279955633136,0.1992811550199771,0.0004619227289257,0.1268953534729798,0.2156453006763636,0.3177144909104079,0.5353470154700549,0.0575884502391776,0.0956472187639894,0.0,0.1101398856953499,0.1532719352833055
374.0,24.520927866562737,0.84,44.576375,100.0,0.2166899768879001,0.1074677777777777,0.0,0.9855182125042272,1.3127494389425187,0.2166355681265099,0.2686727201184423,0.0245386146145251,0.224083173477479,0.0004736728044692,0.1249186212849161,0.2044706721604558,0.1885378274219414,0.5343014105681072,0.0406159391002832,0.1521733633240662,0.0,0.1082288502044173,0.1532719352833056
992.0,25.249433128239943,0.56,43.631800000000005,200.0,0.2139287764182424,0.1036188888888888,0.0,0.9740638878934864,1.3172516013976483,0.2217770088152938,0.2620961934019774,0.0229363000102459,0.2126735214194203,0.0004490722540983,0.1204649952151639,0.2062170273346651,0.2248417278256462,0.5254674511570997,0.0389476502128083,0.1299808763139376,0.0,0.1091218475644532,0.1532719352833056
414.0,28.874290643213246,0.65,43.739,20.0,0.2205032616487455,0.1114777777777777,0.0,0.9721460293812522,1.3410614218197678,0.1745197613097443,0.2848267281030011,0.0264729358558725,0.2365654995739162,0.0004644612912189,0.1210991449888847,0.2059174609762875,0.1643306379575557,0.5465568903140133,0.0423636175376615,0.1899084863635823,0.0,0.1090097413232515,0.1532719352833055
