t_s,t_h,step_index,i_A,v1_V,v2_V,v1_plus_v2_V
84269.84230326895,23.408289528685817,6,-0.0,2.1358396058603635e-12,0.007924698028630058,0.007924698030765898
84270.85799427195,23.40857166507554,6,-0.0,2.125021253872295e-12,0.007924151448461076,0.007924151450586097
84271.87376639682,23.408853823999117,6,-0.0,2.1142567855976684e-12,0.007923604859520829,0.007923604861635085
84272.88918519243,23.409135884775676,6,-0.0,2.1035459923959802e-12,0.007923058264632172,0.007923058266735719
84273.90470615229,23.40941797393119,6,-0.0,2.0928931573108983e-12,0.007922511897558885,0.007922511899651779
84274.90479003254,23.409695775009038,6,-0.0,2.082293206924377e-12,0.007921965513196686,0.007921965515278979
84275.90479395384,23.409973553876068,6,-0.0,2.0719068572673177e-12,0.007921427471328584,0.00792142747340049
84276.92043746365,23.410255677073234,6,-0.0,2.061573138285529e-12,0.007920889509016331,0.007920889511077904
84277.93601692408,23.41053778247891,6,-0.0,2.05113055868289e-12,0.007920343170623656,0.007920343172674786
84278.95167614298,23.410819910039717,6,-0.0,2.0407415278916406e-12,0.007919796904364416,0.007919796906405157
84279.96717195527,23.411101992209797,6,-0.0,2.030404308107632e-12,0.00791925063288463,0.007919250634915033
84280.98287955455,23.411384133209598,6,-0.0,2.0201211012231476e-12,0.007918704486963178,0.0079187044889833
84281.99848172149,23.411666244922635,6,-0.0,2.009887846434156e-12,0.007918158264816505,0.007918158266826392
84282.99852210352,23.411944033917642,6,-0.0,1.999707484044694e-12,0.007917612137040547,0.007917612139040254
84284.01410272182,23.41222613964495,6,-0.0,1.9897334996119782e-12,0.007917074414232091,0.007917074416221824
84285.02976220136,23.412508267278156,6,-0.0,1.979655435095745e-12,0.007916528372796537,0.007916528374776194
84286.04500901903,23.412790280283062,6,-0.0,1.969627639665652e-12,0.007915982326625033,0.00791598232859466
84287.0452577796,23.413068127160997,6,-0.0,1.959654682647359e-12,0.007915436539952614,0.007915436541912268
84288.04536920843,23.41334593589123,6,-0.0,1.9498784388766e-12,0.00791489885288856,0.007914898854838438
84289.06093038835,23.413628036218988,6,-0.0,1.9401522986460843e-12,0.00791436127616462,0.007914361278104774
84290.06093799885,23.41390581611079,6,-0.0,1.9303255521279744e-12,0.007913815432301857,0.007913815434232183
84291.07658171417,23.414187939365046,6,-0.0,1.920697940184502e-12,0.007913277984957976,0.007913277986878674
84292.0765935752,23.414465720437555,6,-0.0,1.9109689401268317e-12,0.007912732171454964,0.007912732173365933
84293.09187254286,23.414747742373017,6,-0.0,1.9014378300106635e-12,0.007912194795394048,0.007912194797295486
84294.09188091023,23.415025522475062,6,-0.0,1.8918098392421927e-12,0.007911649252587534,0.007911649254479344
84295.09221921864,23.4153033942274,6,-0.0,1.882374319552853e-12,0.007911111951947778,0.007911111953830152
84296.10780426297,23.415585501184157,6,-0.0,1.87298277023506e-12,0.007910574510539512,0.007910574512412494
84297.10780609907,23.415863279471964,6,-0.0,1.8634960106990287e-12,0.007910028915025305,0.0079100289168888
84298.1231596373,23.416145322121473,6,-0.0,1.8542017685487357e-12,0.007909491727935264,0.007909491729789466
84299.12336181194,23.416423156058872,6,-0.0,1.8448122712323028e-12,0.007908946331450069,0.007908946333294881
84300.12336683097,23.416700935230825,6,-0.0,1.8356093760745485e-12,0.00790840911027991,0.00790840911211552
84301.13887300402,23.416983020278895,6,-0.0,1.8264541902820872e-12,0.00790787203148488,0.007907872033311334
84302.13900407674,23.41726083446576,6,-0.0,1.8172038171583512e-12,0.007907326664717261,0.007907326666534466
84303.15459108094,23.41754294196693,6,-0.0,1.8081392903199843e-12,0.007906789591744812,0.00790678959355295
84304.17019877661,23.417825055215726,6,-0.0,1.7989809489054365e-12,0.007906244256225636,0.007906244258024617
84305.18582010623,23.41810717225173,6,-0.0,1.7898688099020154e-12,0.007905698947209073,0.007905698948998941
84306.20146617742,23.41838929616039,6,-0.0,1.7808027040079538e-12,0.007905153668483834,0.007905153670264637
84307.21704822929,23.418671402285913,6,-0.0,1.7717823008861024e-12,0.00790460841408586,0.007904608415857642
84308.21706681208,23.41894918522558,6,-0.0,1.7628081536036384e-12,0.007904063231662078,0.007904063233424886
84309.21709387095,23.419226970519706,6,-0.0,1.75401594828557e-12,0.007903526440725435,0.00790352644247945
84310.23270699014,23.41950908527504,6,-0.0,1.7452675211222743e-12,0.007902989681694702,0.007902989683439969
84311.24828691171,23.41979119080881,6,-0.0,1.7364274025150429e-12,0.00790244459424172,0.007902444595978147
84312.26388443208,23.42007330123113,6,-0.0,1.727632347590074e-12,0.007901899562200256,0.007901899563927887
84313.26388824811,23.42035108006892,6,-0.0,1.7188816886209751e-12,0.007901354558305899,0.007901354560024781
84314.2638889163,23.42062885803231,6,-0.0,1.7103086978006106e-12,0.007900817959247705,0.007900817960958014
84315.2639133637,23.42090664260103,6,-0.0,1.7017784918977443e-12,0.007900281398320129,0.007900281400021908
84316.27913498363,23.421188648606567,6,-0.0,1.6932906292771941e-12,0.00789974486107384,0.00789974486276713
84317.27949841958,23.421466527338772,6,-0.0,1.684717081535784e-12,0.007899200207450812,0.007899200209135529
84318.27950608518,23.421744307245884,6,-0.0,1.6763114738751355e-12,0.00789866356178771,0.007898663563464022
84319.29513354004,23.422026425983347,6,-0.0,1.6679507715903716e-12,0.007898127143416353,0.007898127145084304
84320.29518216258,23.42230421726738,6,-0.0,1.6595021583699231e-12,0.007897582383654799,0.007897582385314302
84321.31073982878,23.422586316619107,6,-0.0,1.6512249553914697e-12,0.007897046016742874,0.007897046018394098
84322.31083350342,23.422864120417618,6,-0.0,1.6428616361334165e-12,0.007896501368976832,0.007896501370619693
84323.3263568091,23.42314621022475,6,-0.0,1.634667063905214e-12,0.00789596505132322,0.007895965052957886
84324.34195623922,23.42342832117756,6,-0.0,1.6263878884300423e-12,0.007895420496534319,0.007895420498160707
84325.35762579385,23.423710451609406,6,-0.0,1.6181500289820205e-12,0.007894875938485264,0.007894875940103414
84326.37325305321,23.423992570292558,6,-0.0,1.609953330843322e-12,0.007894331380398694,0.007894331382008648
84327.38880896004,23.424274669155565,6,-0.0,1.601798491614689e-12,0.00789378688254819,0.00789378688414999
84328.38882118199,23.42455245032833,6,-0.0,1.5936855273699913e-12,0.007893242460503032,0.007893242462096717
84329.40422889002,23.424834508025008,6,-0.0,1.5857368907378776e-12,0.007892706407850145,0.007892706409435882
84330.41962132002,23.425116561477783,6,-0.0,1.5777064461169799e-12,0.007892162139756829,0.007892162141334536
84331.420004866,23.425394445796112,6,-0.0,1.5697167889611773e-12,0.007891617917383674,0.007891617918953391
84332.42001856664,23.42567222737962,6,-0.0,1.5618847985385455e-12,0.007891081776059084,0.007891081777620969
84333.43562636759,23.425954340657665,6,-0.0,1.5540947591466654e-12,0.007890545869352051,0.007890545870906146
84334.45120659994,23.426236446277763,6,-0.0,1.5462230087856973e-12,0.0078900016430273,0.007890001644573524
84335.4512182254,23.426514227284834,6,-0.0,1.5383913422156842e-12,0.007889457469010349,0.00788945747054874
84336.46664741689,23.426796290949138,6,-0.0,1.530718494410063e-12,0.007888921673726639,0.007888921675257357
84337.48205844317,23.427078349567548,6,-0.0,1.5229665088273907e-12,0.007888377655112966,0.007888377656635932
84338.4824248515,23.42735622912542,6,-0.0,1.5152539190873514e-12,0.007887833683745767,0.00788783368526102
84339.48246197042,23.427634017214004,6,-0.0,1.5076937964770955e-12,0.007887297808694682,0.007887297810202375
84340.4980613103,23.42791612814175,6,-0.0,1.5001738638719458e-12,0.007886762146424676,0.00788676214792485
84341.51368637421,23.428198246215057,6,-0.0,1.4925752950244767e-12,0.007886218185602308,0.007886218187094883
84342.52933874608,23.428480371873913,6,-0.0,1.4850150228787333e-12,0.007885674248521152,0.007885674250006167
84343.54493512861,23.42876248198017,6,-0.0,1.477492843690853e-12,0.007885130334333254,0.007885130335810748
84344.56052044361,23.429044589012115,6,-0.0,1.4700091787930977e-12,0.007884586487642804,0.007884586489112813
84345.56054921675,23.42932237478243,6,-0.0,1.4625635004216591e-12,0.007884042684388083,0.007884042685850646
84346.57584267548,23.429604400743187,6,-0.0,1.455268725167983e-12,0.007883507247656726,0.007883507249111995
84347.57615637766,23.42988226566046,6,-0.0,1.447899820906965e-12,0.007882963675087638,0.007882963676535537
84348.57616521617,23.43016004589338,6,-0.0,1.4406761307052144e-12,0.007882428159105071,0.007882428160545747
84349.59156040305,23.430442100111957,6,-0.0,1.433490665177041e-12,0.007881892842693432,0.007881892844126923
84350.59160890528,23.43071989136258,6,-0.0,1.4262313109440392e-12,0.007881349326987877,0.007881349328414108
84351.6073891754,23.431002052548724,6,-0.0,1.4191176084527163e-12,0.007880814062613735,0.007880814064032854
84352.62297638012,23.43128416010559,6,-0.0,1.411928322405793e-12,0.00788027041520803,0.007880270416619957
84353.62303472184,23.4315619540894,6,-0.0,1.4047768135339967e-12,0.007879726908623371,0.007879726910028148
84354.63862614203,23.43184406281723,6,-0.0,1.3977700522052597e-12,0.00787919174917109,0.007879191750568861
84355.6542213316,23.43212617259211,6,-0.0,1.3906902265816795e-12,0.007878648314727038,0.007878648316117728
84356.66984399452,23.432408289998477,6,-0.0,1.3836462348067986e-12,0.007878104915747357,0.007878104917131003
84357.68544090839,23.43269040025233,6,-0.0,1.376637732484394e-12,0.007877561539548274,0.007877561540924912
84358.7010757767,23.432972521049084,6,-0.0,1.369664906256583e-12,0.007877018214602228,0.007877018215971893
84359.7166826804,23.43325463407789,6,-0.0,1.3627271395766185e-12,0.007876474906827163,0.007876474908189891
84360.7323038797,23.433536751077696,6,-0.0,1.3558247043570635e-12,0.007875931651484043,0.007875931652839868
84361.73231034233,23.433814530650647,6,-0.0,1.34895713467692e-12,0.007875388425964244,0.007875388427313201
84362.73235095994,23.434092319711095,6,-0.0,1.3422291395279005e-12,0.007874853588910045,0.007874853590252274
84363.74795040008,23.43437443066669,6,-0.0,1.3355344725351482e-12,0.007874318769912575,0.007874318771248109
84364.76356962447,23.434656547117907,6,-0.0,1.32876982219599e-12,0.007873775667273368,0.007873775668602138
84365.77917891914,23.43493866081087,6,-0.0,1.3220393048851773e-12,0.007873232591513958,0.007873232592835998
84366.79483558668,23.435220787662967,6,-0.0,1.315342944459717e-12,0.00787268955852107,0.007872689559836414
84367.81040719758,23.435502890888216,6,-0.0,1.3086801922918853e-12,0.007872146537655247,0.007872146538963927
84368.82602501847,23.435785006949576,6,-0.0,1.30205174344052e-12,0.007871603599715265,0.007871603601017317
84369.84166831775,23.436067130088265,6,-0.0,1.2954565682847348e-12,0.007871060674519526,0.007871060675814983
84370.85732774214,23.436349257706148,6,-0.0,1.2888946349301052e-12,0.007870517773152029,0.007870517774440923
84371.87309775178,23.43663141604216,6,-0.0,1.2823658366347872e-12,0.007869974900612193,0.007869974901894559
84372.88856035138,23.436913488986495,6,-0.0,1.2758694040115418e-12,0.007869432006415251,0.007869432007691121
84373.90413780682,23.437195593835227,6,-0.0,1.2694078332924308e-12,0.00786888931395188,0.007868889315221289
84374.91978062491,23.437477716840252,6,-0.0,1.2629782615419107e-12,0.00786834659753779,0.007868346598800768
84375.93536664666,23.437759824068518,6,-0.0,1.2565808450117246e-12,0.007867803883629131,0.007867803884885713
84376.95100653244,23.438041946259013,6,-0.0,1.2502161886211346e-12,0.007867261237500074,0.00786726123875029
84377.96661096503,23.438324058601395,6,-0.0,1.2438834345891348e-12,0.007866718600020018,0.007866718601263901
84378.98219958325,23.4386061665509,6,-0.0,1.2375829774095444e-12,0.007866176018907932,0.007866176020145514
84379.99780836163,23.438888280100453,6,-0.0,1.231314530358e-12,0.007865633483666463,0.007865633484897779
84381.01341565631,23.439170393237866,6,-0.0,1.2250777099540844e-12,0.007865090975075399,0.007865090976300476
84382.0291092257,23.43945253034047,6,-0.0,1.2188724891630875e-12,0.007864548504694712,0.007864548505913584
84383.04472256041,23.43973464515567,6,-0.0,1.212698175713575e-12,0.007864006025651765,0.007864006026864464
84384.06035606032,23.44001676557231,6,-0.0,1.2065556228684698e-12,0.007863463626876486,0.007863463628083042
84385.0759875452,23.440298885429225,6,-0.0,1.2004440622159824e-12,0.0078629212547434,0.007862921255943844
84386.09140954379,23.440580947095498,6,-0.0,1.1943634704569067e-12,0.007862378921095679,0.007862378922290043
84387.1073149002,23.440863143027833,6,-0.0,1.1883149233082141e-12,0.007861836736705954,0.007861836737894269
84388.12279145455,23.441145219848483,6,-0.0,1.1822941501145051e-12,0.007861294331642777,0.007861294332825071
84389.13842718501,23.441427340884726,6,-0.0,1.176306404068474e-12,0.007860752192920602,0.007860752194096907
84390.1540257981,23.44170945161058,6,-0.0,1.1703480515923165e-12,0.00786021000661441,0.007860210007784758
84391.16930910155,23.44199147475043,6,-0.0,1.1644200960987958e-12,0.007859667877517561,0.00785966787868198
84392.16940900167,23.442269280278243,6,-0.0,1.158523992889634e-12,0.00785912595410774,0.007859125955266265
84393.1695958181,23.44254710994947,6,-0.0,1.1527452545721932e-12,0.007858592171609493,0.007858592172762238
84394.18521891713,23.44282922747698,6,-0.0,1.1469948422415607e-12,0.007858058378980078,0.007858058380127073
84395.20082773559,23.443111341037664,6,-0.0,1.1411850338840616e-12,0.007857516385217202,0.007857516386358386
84396.20085231331,23.443389125642586,6,-0.0,1.1354047346927244e-12,0.00785697443645739,0.007856974437592795
84397.21643287648,23.44367123135458,6,-0.0,1.1297417411212986e-12,0.007856440840277059,0.007856440841406801
84398.21643377525,23.443949009382013,6,-0.0,1.1240195629806829e-12,0.007855898980774746,0.007855898981898765
84399.23205858853,23.444231127385702,6,-0.0,1.1184134869964686e-12,0.007855365470265115,0.007855365471383527
84400.23208122641,23.44450891145178,6,-0.0,1.1127484406299224e-12,0.007854823661325725,0.007854823662438474
84401.24765451146,23.444791015142073,6,-0.0,1.1071984593058222e-12,0.007854290212247234,0.007854290213354431
84402.26329131458,23.44507313647627,6,-0.0,1.1015905036978764e-12,0.007853748504955963,0.007853748506057554
84403.27894950594,23.44535526375165,6,-0.0,1.0960106042794403e-12,0.00785320680114897,0.00785320680224498
84404.29456605866,23.445637379460738,6,-0.0,1.090458852176569e-12,0.007852665123298876,0.007852665124389336
84405.31022355829,23.44591950654397,6,-0.0,1.0849354478962414e-12,0.007852123505015927,0.007852123506100863
84406.31028319323,23.44619730088701,6,-0.0,1.0794397998258704e-12,0.007851581902255439,0.007851581903334879
84407.32553183542,23.44647931439873,6,-0.0,1.0740557511076505e-12,0.007851048653609576,0.007851048654683631
84408.32574243103,23.446757150675285,6,-0.0,1.068617397773054e-12,0.007850507342974555,0.007850507344043172
84409.32576171054,23.447034933808485,6,-0.0,1.0632865266486138e-12,0.007849974086827522,0.007849974087890808
84410.3413258729,23.447317034964694,6,-0.0,1.0579832609857697e-12,0.007849440968891232,0.007849440969949216
84411.35667546128,23.447599076517022,6,-0.0,1.0526246281672375e-12,0.007848899600913239,0.007848899601965864
84412.35701823581,23.447876949509947,6,-0.0,1.0472942601683735e-12,0.00784835838464421,0.007848358385691504
84413.35702472349,23.448154729089858,6,-0.0,1.042069072279181e-12,0.007847825204019332,0.007847825205061401
84414.35702934653,23.448432508151814,6,-0.0,1.0368716974640337e-12,0.00784729223883817,0.007847292239875042
84415.37257657174,23.44871460460326,6,-0.0,1.0317002544504155e-12,0.00784675931084567,0.007846759311877371
84416.38822703385,23.448996729731626,6,-0.0,1.0264748306860564e-12,0.00784621813684422,0.007846218137870694
84417.40359326867,23.449278775907963,6,-0.0,1.02127534582733e-12,0.007845676945158244,0.00784567694617952
84418.40383131258,23.449556619809048,6,-0.0,1.0161036423550307e-12,0.007845135942236382,0.007845135943252486
