t_s,t_h,soc,v_term_V,p_W,p_max_W,v1_V,status,scenario_id,seed
7772.0,2.158888888888889,0.4178233922044583,3.646684427319432,4.092934876861699,43.62887214806454,0.022437544260595514,cutoff,S3_gaming,1
7774.0,2.1594444444444445,0.41766750554722165,3.6466040095164063,4.092934876861699,43.627040414810836,0.02243803862080356,cutoff,S3_gaming,1
7776.0,2.16,0.41751161545217064,3.6465235898272748,4.092934876861699,43.6252086790898,0.022438533014429374,cutoff,S3_gaming,1
7778.0,2.1605555555555553,0.41735572191907294,3.6464431682519054,4.092934876861699,43.623376940901295,0.02243902744147438,cutoff,S3_gaming,1
7780.0,2.161111111111111,0.4171998249476963,3.646362744790165,4.092934876861699,43.62154520024511,0.022439521901940127,cutoff,S3_gaming,1
7782.0,2.1616666666666666,0.41702035572675156,3.632526604743424,4.69404159768895,43.61557333298504,0.022605539552165665,cutoff,S3_gaming,1
7784.0,2.1622222222222223,0.41685356465248763,3.6396786297499824,4.370968125196539,43.61201780276548,0.02267442210682583,cutoff,S3_gaming,1
7786.0,2.162777777777778,0.4166871063651671,3.6397239841087288,4.362297799468604,43.60859930383402,0.022737608061111077,cutoff,S3_gaming,1
7788.0,2.1633333333333336,0.41652089425100186,3.639724368485923,4.355843897622352,43.605296121242574,0.022795983528286587,cutoff,S3_gaming,1
7790.0,2.1638888888888888,0.41635486387066084,3.639691839264249,4.351039827931306,43.602091447264506,0.022850235674654527,cutoff,S3_gaming,1
7792.0,2.1644444444444444,0.41618896728573296,3.6396353416685554,4.3474638383754955,43.59897215733822,0.022900902267434294,cutoff,S3_gaming,1
7794.0,2.165,0.4160231688374104,3.63956150743018,4.344801990790916,43.59592789782102,0.022948408607253744,cutoff,S3_gaming,1
7796.0,2.1655555555555557,0.4158574420053057,3.639475247992978,4.342820600058937,43.592950405729866,0.022993095073665634,cutoff,S3_gaming,1
7798.0,2.1661111111111113,0.41569176706982264,3.639380195752716,4.341345718756374,43.59003300113111,0.023035237683912576,cutoff,S3_gaming,1
7800.0,2.1666666666666665,0.4155261293724164,3.6392790323019897,4.340247866211925,43.58717020805379,0.023075063450065394,cutoff,S3_gaming,1
7802.0,2.167222222222222,0.4153605180207694,3.6391737326347617,4.339430661324142,43.58435747110314,0.023112761862555377,cutoff,S3_gaming,1
7804.0,2.167777777777778,0.41519492492507576,3.639065746832514,4.33882236120953,43.58159094335287,0.023148493488277196,cutoff,S3_gaming,1
7806.0,2.1683333333333334,0.4150293440807549,3.6389561352355577,4.338369562853856,43.57886732734324,0.023182396418691943,cutoff,S3_gaming,1
7808.0,2.168888888888889,0.4148637710345793,3.6388456690029,4.338032514831052,43.57618375565818,0.02321459111534015,cutoff,S3_gaming,1
7810.0,2.1694444444444443,0.41469820248731903,3.6387349049161193,4.337781627502835,43.5735377010133,0.023245184060279887,cutoff,S3_gaming,1
7812.0,2.17,0.4145326359980003,3.6386242410162786,4.337594875327475,43.5709269083587,0.0232742705148621,cutoff,S3_gaming,1
7814.0,2.1705555555555556,0.41437662554411964,3.6440909818994416,4.093339659752194,43.5700269897329,0.02323482662436435,cutoff,S3_gaming,1
7816.0,2.171111111111111,0.41422061739898114,3.6440518197438316,4.093236183770605,43.56908259233247,0.023197290223244744,cutoff,S3_gaming,1
7818.0,2.171666666666667,0.4140646104471517,3.6440101944776377,4.093159159694513,43.56809569277705,0.023161576115689808,cutoff,S3_gaming,1
7820.0,2.172222222222222,0.41390860384107636,3.643966342870118,4.0931018255363165,43.56706821772543,0.023127601379639307,cutoff,S3_gaming,1
7822.0,2.1727777777777777,0.41375259693343375,3.643920460184306,4.093059147897546,43.56600203458141,0.02309528573095982,cutoff,S3_gaming,1
7824.0,2.1733333333333333,0.41359658922674336,3.643872709865544,4.093027380083937,43.56489894564452,0.02306455174869773,cutoff,S3_gaming,1
7826.0,2.173888888888889,0.41344058033581654,3.6438232307979215,4.0930037331810025,43.563760684772696,0.023035324999146366,cutoff,S3_gaming,1
7828.0,2.1744444444444446,0.41328456995976937,3.6437721427482206,4.092986131213637,43.56258891586613,0.023007534086707603,cutoff,S3_gaming,1
7830.0,2.175,0.41312855786115543,3.643719550458656,4.092973028895081,43.561385232659575,0.022981110652272832,cutoff,S3_gaming,1
7832.0,2.1755555555555555,0.41297254385039944,3.643665546731872,4.092963275965309,43.560151159444196,0.022955989334452656,cutoff,S3_gaming,1
7834.0,2.176111111111111,0.4128165277741787,3.643610214763949,4.092956016209051,43.55888815243871,0.02293210770497312,cutoff,S3_gaming,1
7836.0,2.1766666666666667,0.4126605095067447,3.6435536299158793,4.0929506122881625,43.55759760160383,0.02290940618657491,cutoff,S3_gaming,1
7838.0,2.1772222222222224,0.4125044889434343,3.6434958610653627,4.092946589789343,43.55628083274791,0.02288782795953672,cutoff,S3_gaming,1
7840.0,2.1777777777777776,0.41234846599581276,3.643436971644606,4.092943595575127,43.5549391098131,0.022867318861299564,cutoff,S3_gaming,1
7842.0,2.1783333333333332,0.4121924405880325,3.643377020442861,4.092941366781738,43.553573637260804,0.02284782728244811,cutoff,S3_gaming,1
7844.0,2.178888888888889,0.4120364126540979,3.643316062232385,4.092939707742134,43.55218556249811,0.022829304061400647,cutoff,S3_gaming,1
7846.0,2.1794444444444445,0.4118803821358061,3.643254148261571,4.09293847280828,43.55077597830326,0.02281170237948912,cutoff,S3_gaming,1
7848.0,2.18,0.41172434898119165,3.6431913266478997,4.092937553564629,43.54934592522014,0.02279497765761553,cutoff,S3_gaming,1
7850.0,2.1805555555555554,0.411568313143348,3.6431276426950516,4.092936869310256,43.54789639390159,0.022779087455305227,cutoff,S3_gaming,1
7852.0,2.181111111111111,0.4114122745795298,3.643063139152382,4.092936359974078,43.546428327387,0.02276399137270876,cutoff,S3_gaming,1
7854.0,2.1816666666666666,0.4112562332504653,3.6429978564303584,4.092935980841182,43.54494262330558,0.022749650955906312,cutoff,S3_gaming,1
7856.0,2.1822222222222223,0.411100189119827,3.6429318327821285,4.092935698627277,43.54344013599943,0.0227360296057247,cutoff,S3_gaming,1
7858.0,2.182777777777778,0.4109441421538194,3.6428651044588514,4.092935488556639,43.54192167856354,0.022723092490172073,cutoff,S3_gaming,1
7860.0,2.183333333333333,0.4107880923208564,3.642797705844534,4.09293533218705,43.54038802480188,0.022710806460519952,cutoff,S3_gaming,1
7862.0,2.1838888888888888,0.4106320395913047,3.642729669574661,4.092935215790733,43.53883991109957,0.02269913997100844,cutoff,S3_gaming,1
7864.0,2.1844444444444444,0.41047598393727847,3.642661026641885,4.092935129149189,43.53727803821259,0.022688063002112582,cutoff,S3_gaming,1
7866.0,2.185,0.41031992533247197,3.642591806491244,4.092935064656109,43.53570307297688,0.022677546987281826,cutoff,S3_gaming,1
7868.0,2.1855555555555557,0.4101638637520215,3.642522037106779,4.092935016649606,43.53411564993925,0.022667564743047153,cutoff,S3_gaming,1
7870.0,2.186111111111111,0.4100077991723897,3.642451745090988,4.092934980915164,43.53251637291246,0.022658090402379556,cutoff,S3_gaming,1
7872.0,2.1866666666666665,0.40985173157126725,3.642380955738214,4.092934954315634,43.53090581645763,0.02264909935117708,cutoff,S3_gaming,1
7874.0,2.187222222222222,0.40969566092748794,3.6423096931028422,4.09293493451583,43.52928452729663,0.022640568167754796,cutoff,S3_gaming,1
7876.0,2.187777777777778,0.4095395872209545,3.642237980062965,4.092934919777515,43.52765302565745,0.02263247456521146,cutoff,S3_gaming,1
7878.0,2.1883333333333335,0.40938351043257276,3.6421658383800426,4.092934908806804,43.526011806555395,0.02262479733654781,cutoff,S3_gaming,1
7880.0,2.188888888888889,0.4092274305441924,3.6420932887550093,4.0929349006405715,43.524361341013005,0.022617516302413807,cutoff,S3_gaming,1
7882.0,2.1894444444444443,0.4090713475385537,3.642020350881139,4.0929348945619,43.52270207722135,0.022610612261365445,cutoff,S3_gaming,1
7884.0,2.19,0.4089152613992383,3.6419470434939862,4.09293489003714,43.52103444164561,0.022604066942515322,cutoff,S3_gaming,1
7886.0,2.1905555555555556,0.40875917211062446,3.641873384418619,4.092934886669058,43.51935884007732,0.022597862960465422,cutoff,S3_gaming,1
7888.0,2.1911111111111112,0.40860307965784504,3.6417993906143575,4.092934884161971,43.51767565863581,0.02259198377241478,cutoff,S3_gaming,1
7890.0,2.191666666666667,0.4084469840267485,3.6417250782171857,4.092934882295778,43.515985264721344,0.02258641363733902,cutoff,S3_gaming,1
7892.0,2.192222222222222,0.40829088520386264,3.6416504625799995,4.092934880906647,43.51428800792228,0.022581137577143206,cutoff,S3_gaming,1
7894.0,2.1927777777777777,0.40813478317636026,3.641575558310806,4.092934879872623,43.51258422087816,0.022576141339693667,cutoff,S3_gaming,1
7896.0,2.1933333333333334,0.40797867793202697,3.6415003793090204,4.0929348791029305,43.51087422010126,0.022571411363638785,cutoff,S3_gaming,1
7898.0,2.193888888888889,0.4078225694592306,3.6414249387999513,4.092934878529998,43.50915830675817,0.022566934744932744,cutoff,S3_gaming,1
7900.0,2.1944444444444446,0.40766645774689286,3.6413492493675688,4.092934878103525,43.50743676741374,0.022562699204980254,cutoff,S3_gaming,1
7902.0,2.195,0.4075103427844616,3.6412733229856764,4.092934877786073,43.50570987473882,0.02255869306032414,cutoff,S3_gaming,1
7904.0,2.1955555555555555,0.4073542245618853,3.6411971710475397,4.092934877549772,43.503977888183826,0.02255490519380127,cutoff,S3_gaming,1
7906.0,2.196111111111111,0.40719810306958865,3.641120804394066,4.092934877373878,43.50224105461958,0.02255132502709592,cutoff,S3_gaming,1
7908.0,2.1966666666666668,0.4070419782984492,3.64104423334061,4.092934877242948,43.50049960894725,0.022547942494622983,cutoff,S3_gaming,1
7910.0,2.1972222222222224,0.4068858502397752,3.640967467702472,4.092934877145487,43.49875377467854,0.02254474801867671,cutoff,S3_gaming,1
7912.0,2.1977777777777776,0.40672971888528486,3.6408905168191517,4.092934877072942,43.497003764487964,0.02254173248578374,cutoff,S3_gaming,1
7914.0,2.1983333333333333,0.4065735842270863,3.6408133895774224,4.0929348770189415,43.49524978073814,0.022538887224202105,cutoff,S3_gaming,1
7916.0,2.198888888888889,0.4064174462576586,3.640736094433287,4.092934876978745,43.493492015979804,0.022536203982510713,cutoff,S3_gaming,1
7918.0,2.1994444444444445,0.40626130496983387,3.640658639432862,4.092934876948824,43.49173065342749,0.02253367490923651,cutoff,S3_gaming,1
7920.0,2.2,0.4061051603567801,3.640581032232252,4.092934876926552,43.48996586741225,0.022531292533469038,cutoff,S3_gaming,1
7922.0,2.2005555555555554,0.4059490124119849,3.640503280116455,4.092934876909974,43.48819782381222,0.022529049746414558,cutoff,S3_gaming,1
7924.0,2.201111111111111,0.40579286112923973,3.6404253900173575,4.092934876897633,43.48642668046257,0.022526939783844204,cutoff,S3_gaming,1
7926.0,2.2016666666666667,0.40563670650262557,3.640347368530845,4.092934876888447,43.484652587545455,0.022524956209392866,cutoff,S3_gaming,1
7928.0,2.2022222222222223,0.4054805485264987,3.6402692219330968,4.09293487688161,43.48287568796101,0.022523092898667545,cutoff,S3_gaming,1
7930.0,2.202777777777778,0.4053243871954773,3.6401909561960766,4.0929348768765195,43.48109611768048,0.022521344024125967,cutoff,S3_gaming,1
7932.0,2.203333333333333,0.4051682225044289,3.640112577002285,4.0929348768727305,43.479314006082106,0.022519704040688156,cutoff,S3_gaming,1
7934.0,2.203888888888889,0.4050120544484582,3.6400340897587844,4.0929348768699105,43.477529476270874,0.022518167672045373,cutoff,S3_gaming,1
7936.0,2.2044444444444444,0.4048558830228956,3.639955499610557,4.092934876867812,43.475742645382624,0.02251672989763268,cutoff,S3_gaming,1
7938.0,2.205,0.40469970822328627,3.6398768114531985,4.092934876866249,43.47395362487346,0.022515385940232953,cutoff,S3_gaming,1
7940.0,2.2055555555555557,0.40454353004537974,3.6397980299450152,4.092934876865086,43.47216252079519,0.022514131254181724,cutoff,S3_gaming,1
7942.0,2.206111111111111,0.40438734848512,3.6397191595185214,4.09293487686422,43.470369434057346,0.022512961514143733,cutoff,S3_gaming,1
7944.0,2.2066666666666666,0.4042311635386361,3.6396402043913825,4.092934876863575,43.46857446067645,0.022511872604433495,cutoff,S3_gaming,1
7946.0,2.207222222222222,0.4040749752022332,3.6395611685768303,4.0929348768630955,43.46677769201339,0.022510860608853503,cutoff,S3_gaming,1
7948.0,2.207777777777778,0.40391878347238397,3.6394820558935725,4.0929348768627385,43.464979214999055,0.022509921801024967,cutoff,S3_gaming,1
7950.0,2.2083333333333335,0.40376258834572054,3.639402869975221,4.092934876862473,43.463179112349145,0.022509052635187245,cutoff,S3_gaming,1
7952.0,2.2088888888888887,0.40360638981902675,3.639323614279263,4.092934876862275,43.46137746276861,0.02250824973744321,cutoff,S3_gaming,1
7954.0,2.2094444444444443,0.40345018788923076,3.6392442920955954,4.092934876862127,43.45957434114605,0.022507509897428984,cutoff,S3_gaming,1
7956.0,2.21,0.40329398255339816,3.6391649065546523,4.092934876862018,43.457769818738804,0.022506830060387412,cutoff,S3_gaming,1
7958.0,2.2105555555555556,0.40313777380872523,3.6390854606351306,4.0929348768619365,43.45596396334905,0.022506207319625764,cutoff,S3_gaming,1
7960.0,2.2111111111111112,0.4029815616525327,3.6390059571713462,4.092934876861876,43.45415683949127,0.022505638909339005,cutoff,S3_gaming,1
7962.0,2.2116666666666664,0.40282534608225956,3.638926398860234,4.092934876861831,43.452348508551694,0.022505122197780936,cutoff,S3_gaming,1
7964.0,2.212222222222222,0.4026691270954575,3.6388467882680002,4.092934876861797,43.450539028940014,0.022504654680766317,cutoff,S3_gaming,1
7966.0,2.2127777777777777,0.4025129046897853,3.6387671278364655,4.092934876861772,43.44872845623362,0.02250423397548796,cutoff,S3_gaming,1
7968.0,2.2133333333333334,0.4023566788630038,3.6386874198890915,4.0929348768617535,43.446916843315066,0.02250385781463349,cutoff,S3_gaming,1
7970.0,2.213888888888889,0.40220044961297086,3.638607666636716,4.092934876861739,43.44510424050266,0.022503524040787308,cutoff,S3_gaming,1
7972.0,2.2144444444444447,0.40204421693763664,3.6385278701830157,4.092934876861729,43.44329069567473,0.022503230601103843,cutoff,S3_gaming,1
7974.0,2.215,0.40188798083503924,3.638448032529693,4.0929348768617215,43.44147625438816,0.02250297554223904,cutoff,S3_gaming,1
7976.0,2.2155555555555555,0.4017317413033003,3.638368155581428,4.092934876861715,43.439660959990654,0.022502757005527486,cutoff,S3_gaming,1
7978.0,2.216111111111111,0.401575498340621,3.6382882411505744,4.092934876861712,43.437844853728095,0.02250257322239333,cutoff,S3_gaming,1
7980.0,2.216666666666667,0.40141925194527833,3.6382082909616353,4.092934876861708,43.43602797484636,0.02250242250998362,cutoff,S3_gaming,1
7982.0,2.2172222222222224,0.4012630021156212,3.6381283066555254,4.0929348768617055,43.4342103606883,0.022502303267013298,cutoff,S3_gaming,1
7984.0,2.2177777777777776,0.4011067488500672,3.638048289793616,4.092934876861704,43.43239204678603,0.0225022139698116,cutoff,S3_gaming,1
7986.0,2.2183333333333333,0.400950492147099,3.637968241861597,4.092934876861703,43.43057306694874,0.022502153168560066,cutoff,S3_gaming,1
7988.0,2.218888888888889,0.4007942320052614,3.637888164273139,4.092934876861702,43.42875345334618,0.022502119483712925,cutoff,S3_gaming,1
7990.0,2.2194444444444446,0.40063796842315824,3.6378080583733894,4.092934876861701,43.42693323658831,0.022502111602590958,cutoff,S3_gaming,1
7992.0,2.22,0.4004817013994496,3.6377279254422907,4.0929348768617,43.42511244580067,0.022502128276140475,cutoff,S3_gaming,1
7994.0,2.2205555555555554,0.400325430932849,3.63764776669774,4.0929348768617,43.423291108696645,0.022502168315849377,cutoff,S3_gaming,1
7996.0,2.221111111111111,0.4001691570221209,3.637567583298599,4.0929348768617,43.4214692516457,0.022502230590812706,cutoff,S3_gaming,1
7998.0,2.2216666666666667,0.40001287966607807,3.6374873763475546,4.092934876861699,43.419646899738744,0.022502314024940413,cutoff,S3_gaming,1
8000.0,2.2222222222222223,0.39985659886357944,3.6374071468938407,4.092934876861699,43.41782407684995,0.022502417594300488,cutoff,S3_gaming,1
8002.0,2.222777777777778,0.3997003146135278,3.6373268959358294,4.092934876861699,43.416000805695894,0.022502540324590845,cutoff,S3_gaming,1
8004.0,2.223333333333333,0.3995440269148675,3.637246624423496,4.092934876861699,43.414177107891575,0.022502681288733773,cutoff,S3_gaming,1
8006.0,2.223888888888889,0.3993877357665828,3.637166333260764,4.092934876861699,43.41235300400395,0.022502839604586957,cutoff,S3_gaming,1
8008.0,2.2244444444444444,0.3992314411676956,3.637086023307743,4.092934876861699,43.41052851360264,0.022503014432765468,cutoff,S3_gaming,1
8010.0,2.225,0.3990751431172637,3.6370056953828405,4.092934876861699,43.40870365530833,0.022503204974569306,cutoff,S3_gaming,1
8012.0,2.2255555555555557,0.39891884161437924,3.636925350264796,4.092934876861699,43.40687844683881,0.022503410470011413,cutoff,S3_gaming,1
8014.0,2.226111111111111,0.3987625366581668,3.636844988694596,4.092934876861699,43.40505290505271,0.022503630195941246,cutoff,S3_gaming,1
8016.0,2.2266666666666666,0.3986062282477819,3.6367646113773033,4.092934876861699,43.40322704599123,0.02250386346425932,cutoff,S3_gaming,1
8018.0,2.227222222222222,0.3984499163824096,3.636684218983805,4.092934876861699,43.40140088491768,0.02250410962021829,cutoff,S3_gaming,1
