t_s,t_h,soc,ocv_V,v1_V,i_A,v_term_V,p_W,p_max_W,discriminant,scenario_id,status
5350.0,1.4861111111111112,0.43856871003205655,3.769284355016029,0.03154606211016882,1.578302904704884,3.6114740605299054,5.7,43.65839858204629,12.146687546254814,S3_gaming,cutoff
5352.0,1.4866666666666666,0.4383494978168511,3.7691747489084255,0.031547061958343545,1.5783529950727238,3.6113594473447,5.7,43.65581476954944,12.14586072625582,S3_gaming,cutoff
5354.0,1.4872222222222222,0.43813027864430887,3.769065139322155,0.031548061904485517,1.5784030903552126,3.611244830189688,5.7,43.653230949964744,12.145033903988718,S3_gaming,cutoff
5356.0,1.4877777777777779,0.4379110525137471,3.7689555262568737,0.03154906194861102,1.578453190553164,3.6111302090644455,5.7,43.650647123291215,12.144207079453189,S3_gaming,cutoff
5358.0,1.4883333333333333,0.43769181942448315,3.7688459097122413,0.031550062090736346,1.5785032956673966,3.61101558396855,5.7,43.64806328952795,12.143380252648944,S3_gaming,cutoff
5360.0,1.488888888888889,0.4374725793758341,3.7687362896879173,0.03155106233087779,1.578553405698732,3.6109009549015774,5.7,43.645479448674024,12.142553423575688,S3_gaming,cutoff
5362.0,1.4894444444444443,0.43725333236711694,3.7686266661835583,0.03155206266905164,1.5786035206479865,3.610786321863105,5.7,43.64289560072846,12.141726592233107,S3_gaming,cutoff
5364.0,1.49,0.43703407839764863,3.7685170391988247,0.031553063105274205,1.5786536405159783,3.6106716848527083,5.7,43.640311745690376,12.14089975862092,S3_gaming,cutoff
5366.0,1.4905555555555556,0.4368148174667459,3.768407408733373,0.031554063639561786,1.5787037653035267,3.610557043869966,5.7,43.637727883558775,12.140072922738808,S3_gaming,cutoff
5368.0,1.491111111111111,0.4365955495737254,3.7682977747868627,0.031555064271930694,1.5787538950114532,3.610442398914453,5.7,43.635144014332745,12.13924608458648,S3_gaming,cutoff
5370.0,1.4916666666666667,0.4363762747179038,3.768188137358952,0.031556065002397236,1.5788040296405763,3.6103277499857453,5.7,43.63256013801138,12.138419244163641,S3_gaming,cutoff
5372.0,1.4922222222222221,0.43615699289859744,3.7680784964492986,0.03155706583097773,1.578854169191715,3.6102130970834203,5.7,43.62997625459369,12.137592401469982,S3_gaming,cutoff
5374.0,1.4927777777777778,0.43593770411512267,3.7679688520575616,0.031558066757688505,1.5789043136656882,3.610098440207055,5.7,43.627392364078794,12.136765556505214,S3_gaming,cutoff
5376.0,1.4933333333333334,0.4357184083667957,3.767859204183398,0.03155906778254587,1.5789544630633172,3.6099837793562237,5.7,43.6248084664657,12.135938709269025,S3_gaming,cutoff
5378.0,1.4938888888888888,0.43549910565293265,3.767749552826466,0.03156006890556617,1.579004617385421,3.609869114530504,5.7,43.622224561753505,12.135111859761123,S3_gaming,cutoff
5380.0,1.4944444444444445,0.4352797959728495,3.7676398979864247,0.03156107012676572,1.5790547766328238,3.6097544457294704,5.7,43.61964064994126,12.134285007981203,S3_gaming,cutoff
5382.0,1.495,0.4350604793258621,3.767530239662931,0.03156207144616086,1.5791049408063418,3.6096397729526997,5.7,43.61705673102802,12.133458153928968,S3_gaming,cutoff
5384.0,1.4955555555555555,0.4348411557112863,3.767420577855643,0.03156307286376794,1.579155109906799,3.6095250961997682,5.7,43.61447280501286,12.132631297604116,S3_gaming,cutoff
5386.0,1.4961111111111112,0.43462182512843767,3.767310912564219,0.031564074379603284,1.5792052839350117,3.6094104154702515,5.7,43.611888871894855,12.131804439006354,S3_gaming,cutoff
5388.0,1.4966666666666666,0.43440248757663175,3.767201243788316,0.03156507599368325,1.579255462891807,3.6092957307637255,5.7,43.60930493167302,12.130977578135367,S3_gaming,cutoff
5390.0,1.4972222222222222,0.43418314305518396,3.767091571527592,0.031566077706024195,1.5793056467780036,3.609181042079765,5.7,43.60672098434647,12.13015071499087,S3_gaming,cutoff
5392.0,1.4977777777777779,0.4339637915634096,3.7669818957817043,0.03156707951664246,1.579355835594423,3.6090663494179465,5.7,43.6041370299142,12.129323849572545,S3_gaming,cutoff
5394.0,1.4983333333333333,0.4337444331006239,3.766872216550312,0.031568081425554416,1.5794060293418843,3.608951652777844,5.7,43.60155306837536,12.128496981880115,S3_gaming,cutoff
5396.0,1.498888888888889,0.43352506766614185,3.766762533833071,0.03156908343277642,1.579456228021217,3.608836952159035,5.7,43.598969099728926,12.127670111913258,S3_gaming,cutoff
5398.0,1.4994444444444444,0.4333056952592785,3.7666528476296395,0.031570085538324834,1.5795064316332346,3.6087222475610936,5.7,43.59638512397401,12.126843239671684,S3_gaming,cutoff
5400.0,1.5,0.43308631587934865,3.766543157939674,0.031571087742216036,1.5795566401787668,3.6086075389835943,5.7,43.59380114110964,12.126016365155085,S3_gaming,cutoff
5402.0,1.5005555555555556,0.4328669295256671,3.7664334647628337,0.03157209004446639,1.5796068536586299,3.6084928264261147,5.7,43.59121715113491,12.125189488363173,S3_gaming,cutoff
5404.0,1.501111111111111,0.43264753619754837,3.7663237680987742,0.031573092445092286,1.5796570720736507,3.6083781098882275,5.7,43.58863315404886,12.124362609295634,S3_gaming,cutoff
5406.0,1.5016666666666667,0.432428135894307,3.7662140679471534,0.0315740949441101,1.579707295424651,3.608263389369509,5.7,43.58604914985054,12.123535727952174,S3_gaming,cutoff
5408.0,1.5022222222222221,0.4322087286152574,3.766104364307629,0.031575097541536215,1.5797575237124521,3.608148664869534,5.7,43.583465138539026,12.12270884433249,S3_gaming,cutoff
5410.0,1.5027777777777778,0.4319893143597138,3.7659946571798564,0.03157610023738702,1.5798077569378843,3.6080339363878777,5.7,43.580881120113354,12.121881958436274,S3_gaming,cutoff
5412.0,1.5033333333333334,0.43176989312699043,3.765884946563496,0.03157710303167892,1.5798579951017604,3.6079192039241144,5.7,43.578297094572655,12.12105507026325,S3_gaming,cutoff
5414.0,1.5038888888888888,0.4315504649164013,3.765775232458201,0.03157810592442829,1.5799082382049134,3.607804467477818,5.7,43.575713061915884,12.120228179813083,S3_gaming,cutoff
5416.0,1.5044444444444445,0.43133102972726034,3.76566551486363,0.031579108915651556,1.579958486248162,3.607689727048564,5.7,43.57312902214216,12.119401287085493,S3_gaming,cutoff
5418.0,1.505,0.4311115875588814,3.7655557937794413,0.031580112005365105,1.5800087392323303,3.607574982635928,5.7,43.570544975250556,12.118574392080179,S3_gaming,cutoff
5420.0,1.5055555555555555,0.43089213841057816,3.7654460692052893,0.03158111519358535,1.5800589971582484,3.6074602342394826,5.7,43.56796092124007,12.117747494796824,S3_gaming,cutoff
5422.0,1.5061111111111112,0.4306726822816642,3.7653363411408316,0.03158211848032871,1.5801092600267352,3.6073454818588035,5.7,43.565376860109794,12.116920595235134,S3_gaming,cutoff
5424.0,1.5066666666666666,0.430453219171453,3.7652266095857265,0.03158312186561159,1.580159527838612,3.6072307254934644,5.7,43.562792791858826,12.116093693394824,S3_gaming,cutoff
5426.0,1.5072222222222222,0.43023374907925793,3.765116874539629,0.03158412534945042,1.5802098005947145,3.60711596514304,5.7,43.560208716486166,12.115266789275573,S3_gaming,cutoff
5428.0,1.5077777777777779,0.43001427200439224,3.7650071360021964,0.03158512893186162,1.5802600782958587,3.607001200807105,5.7,43.55762463399089,12.114439882877086,S3_gaming,cutoff
5430.0,1.5083333333333333,0.42979478794616904,3.7648973939730848,0.031586132612861625,1.5803103609428741,3.606886432485232,5.7,43.55504054437206,12.11361297419906,S3_gaming,cutoff
5432.0,1.508888888888889,0.42957529690390134,3.764787648451951,0.03158713639246686,1.5803606485365855,3.606771660176996,5.7,43.552456447628735,12.112786063241195,S3_gaming,cutoff
5434.0,1.5094444444444444,0.42935579887690206,3.764677899438451,0.03158814027069376,1.580410941077817,3.6066568838819704,5.7,43.54987234375995,12.111959150003184,S3_gaming,cutoff
5436.0,1.51,0.429136293864484,3.764568146932242,0.03158914424755877,1.580461238567396,3.6065421035997307,5.7,43.54728823276479,12.111132234484733,S3_gaming,cutoff
5438.0,1.5105555555555557,0.4289167818659598,3.7644583909329796,0.03159014832307833,1.5805115410061492,3.6064273193298493,5.7,43.54470411464229,12.110305316685533,S3_gaming,cutoff
5440.0,1.511111111111111,0.42869726288064197,3.7643486314403214,0.03159115249726889,1.5805618483949013,3.6063125310718998,5.7,43.542119989391544,12.109478396605294,S3_gaming,cutoff
5442.0,1.5116666666666667,0.4284777369078431,3.7642388684539214,0.0315921567701469,1.5806121607344792,3.606197738825456,5.7,43.53953585701154,12.108651474243695,S3_gaming,cutoff
5444.0,1.5122222222222221,0.42825820394687536,3.7641291019734378,0.03159316114172882,1.5806624780257073,3.606082942590091,5.7,43.53695171750141,12.107824549600451,S3_gaming,cutoff
5446.0,1.5127777777777778,0.4280386639970511,3.764019331998526,0.0315941656120311,1.5807128002694182,3.6059681423653807,5.7,43.53436757086017,12.106997622675255,S3_gaming,cutoff
5448.0,1.5133333333333334,0.42781911705768233,3.763909558528841,0.031595170181070206,1.5807631274664362,3.605853338150896,5.7,43.53178341708685,12.106170693467792,S3_gaming,cutoff
5450.0,1.5138888888888888,0.42759956312808106,3.7637997815640407,0.03159617484886261,1.580813459617586,3.605738529946211,5.7,43.529199256180576,12.105343761977785,S3_gaming,cutoff
5452.0,1.5144444444444445,0.4273800022075592,3.7636900011037797,0.03159717961542478,1.5808637967236971,3.6056237177508987,5.7,43.52661508814034,12.10451682820491,S3_gaming,cutoff
5454.0,1.515,0.4271604342954284,3.763580217147714,0.03159818448077319,1.5809141387855967,3.6055089015645336,5.7,43.52403091296523,12.103689892148873,S3_gaming,cutoff
5456.0,1.5155555555555555,0.42694085939100035,3.7634704296955004,0.03159918944492432,1.580964485804112,3.6053940813866867,5.7,43.5214467306543,12.102862953809375,S3_gaming,cutoff
5458.0,1.5161111111111112,0.4267212774935866,3.7633606387467937,0.03160019450789465,1.581014837780073,3.605279257216933,5.7,43.51886254120657,12.102036013186105,S3_gaming,cutoff
5460.0,1.5166666666666666,0.4265016886024986,3.7632508443012496,0.031601199669700666,1.5810651947143066,3.6051644290548444,5.7,43.51627834462114,12.101209070278767,S3_gaming,cutoff
5462.0,1.5172222222222222,0.42628209271704753,3.763141046358524,0.03160220493035887,1.581115556607643,3.605049596899994,5.7,43.513694140897044,12.100382125087055,S3_gaming,cutoff
5464.0,1.5177777777777777,0.42606248983654466,3.7630312449182726,0.03160321028988574,1.5811659234609088,3.604934760751954,5.7,43.511109930033335,12.099555177610668,S3_gaming,cutoff
5466.0,1.5183333333333333,0.42584287996030096,3.7629214399801505,0.03160421574829778,1.5812162952749342,3.604819920610298,5.7,43.50852571202906,12.0987282278493,S3_gaming,cutoff
5468.0,1.518888888888889,0.42562326308762743,3.762811631543814,0.031605221305611504,1.5812666720505464,3.604705076474599,5.7,43.50594148688329,12.097901275802652,S3_gaming,cutoff
5470.0,1.5194444444444444,0.4254036392178349,3.7627018196089175,0.031606226961843405,1.581317053788575,3.6045902283444287,5.7,43.50335725459506,12.09707432147042,S3_gaming,cutoff
5472.0,1.52,0.4251840083502341,3.7625920041751173,0.03160723271700999,1.5813674404898503,3.6044753762193595,5.7,43.50077301516345,12.096247364852307,S3_gaming,cutoff
5474.0,1.5205555555555557,0.42496437048413566,3.7624821852420682,0.03160823857112778,1.581417832155199,3.604360520098965,5.7,43.498188768587504,12.095420405948001,S3_gaming,cutoff
5476.0,1.521111111111111,0.42474472561885,3.762372362809425,0.03160924452421329,1.581468228785457,3.6042456599828157,5.7,43.495604514866244,12.094593444757198,S3_gaming,cutoff
5478.0,1.5216666666666667,0.4245250737536876,3.7622625368768436,0.03161025057628305,1.5815186303814481,3.6041307958704856,5.7,43.49302025399875,12.093766481279602,S3_gaming,cutoff
5480.0,1.5222222222222221,0.4243054148879586,3.7621527074439793,0.03161125672735357,1.5815690369440083,3.604015927761546,5.7,43.490435985984085,12.092939515514908,S3_gaming,cutoff
5482.0,1.5227777777777778,0.4240857490209732,3.7620428745104864,0.031612262977441394,1.5816194484739643,3.603901055655569,5.7,43.48785171082127,12.092112547462806,S3_gaming,cutoff
5484.0,1.5233333333333334,0.42386607615204136,3.7619330380760205,0.03161326932656305,1.5816698649721461,3.6037861795521278,5.7,43.485267428509395,12.091285577123006,S3_gaming,cutoff
5486.0,1.5238888888888888,0.42364639628047307,3.761823198140237,0.031614275774735065,1.5817202864393864,3.6036712994507916,5.7,43.482683139047495,12.090458604495199,S3_gaming,cutoff
5488.0,1.5244444444444445,0.4234267094055781,3.7617133547027892,0.031615282321974,1.5817707128765124,3.6035564153511355,5.7,43.4800988424346,12.089631629579072,S3_gaming,cutoff
5490.0,1.525,0.4232070155266661,3.7616035077633336,0.03161628896829639,1.5818211442843622,3.6034415272527296,5.7,43.477514538669794,12.088804652374336,S3_gaming,cutoff
5492.0,1.5255555555555556,0.42298731464304673,3.7614936573215236,0.031617295713718775,1.58187158066376,3.603326635155146,5.7,43.47493022775212,12.087977672880678,S3_gaming,cutoff
5494.0,1.5261111111111112,0.42276760675402936,3.761383803377014,0.03161830255825772,1.5819220220155417,3.603211739057955,5.7,43.472345909680584,12.087150691097788,S3_gaming,cutoff
5496.0,1.5266666666666666,0.42254789185892333,3.7612739459294615,0.03161930950192978,1.5819724683405394,3.6030968389607305,5.7,43.46976158445432,12.086323707025382,S3_gaming,cutoff
5498.0,1.5272222222222223,0.4223281699570378,3.7611640849785184,0.03162031654475152,1.5820229196395807,3.6029819348630423,5.7,43.46717725207232,12.085496720663143,S3_gaming,cutoff
5500.0,1.5277777777777777,0.42210844104768197,3.761054220523841,0.03162132368673949,1.5820733759135035,3.6028670267644625,5.7,43.464592912533675,12.084669732010775,S3_gaming,cutoff
5502.0,1.5283333333333333,0.4218887051301648,3.7609443525650823,0.031622330927910274,1.5821238371631352,3.602752114664563,5.7,43.46200856583739,12.083842741067963,S3_gaming,cutoff
5504.0,1.528888888888889,0.42166896220379513,3.7608344811018974,0.03162333826828043,1.582174303389311,3.602637198562914,5.7,43.45942421198254,12.083015747834413,S3_gaming,cutoff
5506.0,1.5294444444444444,0.42144921226788173,3.760724606133941,0.03162434570786655,1.5822247745928635,3.6025222784590873,5.7,43.45683985096817,12.082188752309815,S3_gaming,cutoff
5508.0,1.53,0.4212294553217333,3.760614727660866,0.0316253532466852,1.5822752507746256,3.6024073543526534,5.7,43.45425548279332,12.081361754493864,S3_gaming,cutoff
5510.0,1.5305555555555554,0.42100969136465827,3.7605048456823296,0.03162636088475298,1.58232573193543,3.602292426243184,5.7,43.451671107457095,12.080534754386271,S3_gaming,cutoff
5512.0,1.531111111111111,0.42078992039596513,3.760394960197983,0.03162736862208647,1.5823762180761092,3.60217749413025,5.7,43.44908672495848,12.079707751986714,S3_gaming,cutoff
5514.0,1.5316666666666667,0.4205701424149621,3.760285071207481,0.031628376458702256,1.5824267091974986,3.6020625580134213,5.7,43.446502335296515,12.078880747294885,S3_gaming,cutoff
5516.0,1.5322222222222222,0.4203503574209574,3.7601751787104787,0.03162938439461695,1.5824772053004281,3.60194761789227,5.7,43.44391793847031,12.0780537403105,S3_gaming,cutoff
5518.0,1.5327777777777778,0.42013056541325905,3.7600652827066297,0.03163039242984713,1.582527706385739,3.6018326737663653,5.7,43.441333534478886,12.077226731033244,S3_gaming,cutoff
5520.0,1.5333333333333334,0.4199107663911751,3.7599553831955874,0.03163140056440942,1.582578212454258,3.6017177256352797,5.7,43.43874912332127,12.076399719462808,S3_gaming,cutoff
5522.0,1.5338888888888889,0.41969096035401326,3.7598454801770065,0.03163240879832042,1.5826287235068237,3.6016027734985827,5.7,43.43616470499654,12.075572705598894,S3_gaming,cutoff
5524.0,1.5344444444444445,0.4194711473010813,3.759735573650541,0.03163341713159674,1.5826792395442684,3.601487817355845,5.7,43.43358027950376,12.074745689441203,S3_gaming,cutoff
5526.0,1.535,0.41925132723168684,3.759625663615844,0.031634425564255,1.5827297605674278,3.601372857206637,5.7,43.43099584684193,12.07391867098942,S3_gaming,cutoff
5528.0,1.5355555555555556,0.4190315001451373,3.759515750072569,0.03163543409631182,1.5827802865771372,3.601257893050528,5.7,43.42841140701012,12.073091650243239,S3_gaming,cutoff
5530.0,1.5361111111111112,0.41881166604074005,3.75940583302037,0.03163644272778381,1.5828308175742323,3.6011429248870903,5.7,43.42582696000737,12.07226462720236,S3_gaming,cutoff
5532.0,1.5366666666666666,0.4185918249178024,3.759295912458901,0.03163745145868762,1.582881353559548,3.6010279527158926,5.7,43.42324250583275,12.07143760186648,S3_gaming,cutoff
5534.0,1.5372222222222223,0.4183719767756314,3.7591859883878156,0.03163846028903987,1.5829318945339177,3.600912976536506,5.7,43.42065804448529,12.070610574235294,S3_gaming,cutoff
5536.0,1.5377777777777777,0.41815212161353416,3.759076060806767,0.03163946921885719,1.582982440498179,3.6007979963484984,5.7,43.418073575964044,12.069783544308494,S3_gaming,cutoff
5538.0,1.5383333333333333,0.4179322594308175,3.758966129715408,0.03164047824815623,1.5830329914531676,3.6006830121514426,5.7,43.41548910026805,12.068956512085776,S3_gaming,cutoff
5540.0,1.538888888888889,0.4177123902267883,3.7588561951133936,0.03164148737695363,1.583083547399719,3.6005680239449065,5.7,43.412904617396364,12.068129477566837,S3_gaming,cutoff
