t_s,t_h,step_index,i_A,v_meas_V,v_pred_V,soc,v1_V,v2_V,h,z,v_cut_V
20729.229568439885,5.758119324566635,8,-0.0,3.3655624389648438,3.3009321361326363,0.06840644545839739,0.003650571701901845,0.021147451045027035,0.0,0.056582783954067545,3.3
20730.24466155085,5.758401294875235,8,-0.0,3.365724563598633,3.3010716994833813,0.06840644545839739,0.0036320816471149104,0.021145992519678324,0.0,0.05648709213758013,3.3
20731.2453038922,5.758679251081166,8,-0.0,3.3658864498138428,3.3012109015855633,0.06840644545839739,0.0036136938446246648,0.021144534778471037,0.0,0.05639160689079263,3.3
20732.24538446277,5.758957051239658,8,-0.0,3.3658864498138428,3.3013478333347344,0.06840644545839739,0.0035956589231626247,0.021143097887886455,0.0,0.05629763894109278,3.3
20733.2607995838,5.7592391109955,8,-0.0,3.366048574447632,3.3014844026157797,0.06840644545839739,0.0035777240581705786,0.02114166190154947,0.0,0.05620388019731956,3.3
20734.276620688546,5.759521283524596,8,-0.0,3.366048574447632,3.3016227746395765,0.06840644545839739,0.003559605715649419,0.021140203996564768,0.0,0.05610884357628689,3.3
20735.292040130316,5.759803344480644,8,-0.0,3.366210460662842,3.3017609090813447,0.06840644545839739,0.00354157193909229,0.021138745609275634,0.0,0.05601392975394934,3.3
20736.307668591417,5.7600854634976155,8,-0.0,3.366048574447632,3.301898696917796,0.06840644545839739,0.0035236366023358224,0.021137287899192603,0.0,0.0559192139222604,3.3
20737.323168127183,5.760367546701995,8,-0.0,3.366048574447632,3.3020362219002433,0.06840644545839739,0.0035057884303697534,0.02113582998960029,0.0,0.055824638801548865,3.3
20738.32318931521,5.760645330365336,8,-0.0,3.366210460662842,3.302173439032552,0.06840644545839739,0.003488032912698063,0.021134372365614874,0.0,0.0557302356090275,3.3
20739.338841675693,5.760927456021026,8,-0.0,3.366534471511841,3.3023082816923495,0.06840644545839739,0.003470635908289581,0.02113293705712111,0.0,0.055637427331511585,3.3
20740.33887650261,5.761205243472947,8,-0.0,3.366372585296631,3.3024449453994755,0.06840644545839739,0.0034530557865374784,0.02113147941332223,0.0,0.0555433265782511,3.3
20741.338945639774,5.761483040455493,8,-0.0,3.366372585296631,3.302579226162147,0.06840644545839739,0.0034358330006557876,0.021130044281726632,0.0,0.05545082830209598,3.3
20742.354501545604,5.761765139318223,8,-0.0,3.366534471511841,3.3027132329672497,0.06840644545839739,0.003418695530279669,0.021128609198364137,0.0,0.055358480901004634,3.3
20743.370101160028,5.7620472503222295,8,-0.0,3.36669659614563,3.302849030658559,0.06840644545839739,0.0034013801471532604,0.021127151991475853,0.0,0.055264860819969265,3.3
20744.384877213222,5.762329132559229,8,-0.0,3.366372585296631,3.30298454846667,0.06840644545839739,0.0033841517252909503,0.02112569482237847,0.0,0.0551713950462483,3.3
20745.384950335287,5.7626069306486905,8,-0.0,3.36669659614563,3.3031196717725493,0.06840644545839739,0.003367024432295914,0.021124238935296785,0.0,0.055078162945605726,3.3
20746.385630620924,5.762884897394701,8,-0.0,3.36669659614563,3.3032525597122437,0.06840644545839739,0.0033502301030020605,0.02112280424049789,0.0,0.05498643581312437,3.3
20747.385673833673,5.76316268717602,8,-0.0,3.36669659614563,3.3033852532620918,0.06840644545839739,0.0033335094219417495,0.02112136877219718,0.0,0.05489480589273528,3.3
20748.401270310304,5.763444797308417,8,-0.0,3.36669659614563,3.3035175881806866,0.06840644545839739,0.0033168827576801375,0.02111993431523145,0.0,0.05480338685484102,3.3
20749.416858922395,5.763726905256221,8,-0.0,3.366858720779419,3.3036517015118876,0.06840644545839739,0.003300082377587686,0.021118477648447622,0.0,0.054710701827381386,3.3
20750.432512982094,5.764009031383915,8,-0.0,3.366858720779419,3.3037855326723573,0.06840644545839739,0.003283367222399892,0.02111702109341074,0.0,0.054618174267185106,3.3
20751.432522260533,5.764286811739037,8,-0.0,3.366858720779419,3.303919092061302,0.06840644545839739,0.0032667356616780142,0.02111556454497829,0.0,0.05452579724335242,3.3
20752.432591723507,5.764564608812085,8,-0.0,3.366858720779419,3.304050320927045,0.06840644545839739,0.0032504425987981136,0.02111413053086661,0.0,0.05443499581235172,3.3
20753.44806546017,5.764846684850046,8,-0.0,3.366858720779419,3.3041812872923986,0.06840644545839739,0.0032342298254072065,0.021112696527846756,0.0,0.054344340141197406,3.3
20754.463682543003,5.76512880070639,8,-0.0,3.367020606994629,3.304313995013882,0.06840644545839739,0.003217850066403396,0.021111240536240812,0.0,0.054252442564498606,3.3
20755.463695159735,5.765406581988815,8,-0.0,3.367182731628418,3.304446444103205,0.06840644545839739,0.003201550968048242,0.021109784439534953,0.0,0.054160687449088876,3.3
20756.463790797745,5.7656843863327065,8,-0.0,3.367344617843628,3.304576587879296,0.06840644545839739,0.0031855829650210715,0.021108350813179952,0.0,0.0540704937317222,3.3
20757.479253737583,5.765966459371551,8,-0.0,3.367182731628418,3.3047064749384134,0.06840644545839739,0.003169693287983343,0.021106917165178787,0.0,0.05398044274445889,3.3
20758.47926533679,5.766244240371331,8,-0.0,3.367182731628418,3.3048380848195635,0.06840644545839739,0.0031536405445607655,0.0211054615876099,0.0,0.053889161496332244,3.3
20759.49486750757,5.766526352085435,8,-0.0,3.367506742477417,3.3049674239986278,0.06840644545839739,0.0031379115147394275,0.021104028256290628,0.0,0.05379942004199351,3.3
20760.49494429875,5.766804151194097,8,-0.0,3.367506742477417,3.305098508037633,0.06840644545839739,0.0031220175550126673,0.021102572678405786,0.0,0.053708432440877925,3.3
20761.510663274745,5.767086295354096,8,-0.0,3.367344617843628,3.3052273214776893,0.06840644545839739,0.003106445234757922,0.02110113944985582,0.0,0.05361898612787705,3.3
20762.526111653406,5.767368364348168,8,-0.0,3.367668628692627,3.305357879488602,0.06840644545839739,0.0030907088510753362,0.021099683903837995,0.0,0.05352829326290731,3.3
20763.541708916993,5.767650474699165,8,-0.0,3.367506742477417,3.3054881312589224,0.06840644545839739,0.003075056344023506,0.02109822884595439,0.0,0.05343777789859921,3.3
20764.55733629039,5.767932593413997,8,-0.0,3.367830753326416,3.305618131371758,0.06840644545839739,0.0030594808295753033,0.021096773675094854,0.0,0.05334740235657746,3.3
20765.572920411323,5.768214700114257,8,-0.0,3.367830753326416,3.305747865277802,0.06840644545839739,0.003043983748632299,0.021095318561462694,0.0,0.053257176987401844,3.3
20766.572924717406,5.768492479088168,8,-0.0,3.367830753326416,3.3058773243334887,0.06840644545839739,0.003028565819474434,0.021093863610156915,0.0,0.05316710804722375,3.3
20767.58855931876,5.768774599810767,8,-0.0,3.367830753326416,3.306004534937153,0.06840644545839739,0.0030134607195523274,0.021092431076936192,0.0,0.053078569670806354,3.3
20768.604148547383,5.7690567079298285,8,-0.0,3.367668628692627,3.3061334680172303,0.06840644545839739,0.0029981966343043905,0.02109097625247408,0.0,0.05298879833451283,3.3
20769.619761189177,5.769338822552549,8,-0.0,3.368154764175415,3.3062621281506024,0.06840644545839739,0.00298301054297754,0.021089521593343184,0.0,0.052899182828181145,3.3
20770.61976806164,5.769616602239344,8,-0.0,3.367992639541626,3.3063905247734673,0.06840644545839739,0.0029679010229049295,0.02108806700100921,0.0,0.052809716819814126,3.3
